DATE,WND_DEG,WND_SPEED[m/s],VIS[m],TMP[C],DEW[C],AP[hPa],CIG[m]
2023-12-28 16:00:00,30.0,2.3,10460.5,9.15,8.3,1006.75,381.0
2023-12-28 15:00:00,,0.0,16046.5,8.3,7.8,1007.5,488.0
2023-12-28 14:00:00,,0.0,16093.0,7.8,7.8,1007.8,416.33
2023-12-28 13:00:00,,0.0,6437.0,7.8,7.8,1007.8,366.0
2023-12-28 12:00:00,130.0,0.5,12843.33,7.2,7.2,1007.65,472.5
2023-12-28 11:00:00,73.33,1.7,11801.67,7.8,7.8,1007.5,437.0
2023-12-28 10:00:00,116.67,0.79,3721.5,7.75,7.75,1007.72,430.75
2023-12-28 09:00:00,,0.0,1125.2,7.8,7.8,1007.8,457.25
2023-12-28 08:00:00,180.0,0.25,670.67,7.83,7.83,1007.85,132.17
2023-12-28 07:00:00,260.0,0.75,805.0,7.8,7.8,1007.95,61.0
2023-12-28 06:00:00,258.0,1.62,1366.0,8.14,8.14,1008.3,76.0
2023-12-28 05:00:00,172.5,1.78,6839.5,8.6,8.6,1008.58,106.75
2023-12-28 04:00:00,170.0,2.1,6437.5,8.9,8.9,1008.8,61.0
2023-12-28 03:00:00,222.5,2.72,14862.75,8.9,8.9,1009.1,192.67
2023-12-28 02:00:00,220.0,1.3,12875.0,8.9,8.9,1009.1,442.0
2023-12-28 01:00:00,,0.0,16093.0,9.4,9.15,1009.5,1219.0
2023-12-28 00:00:00,140.0,1.5,16046.5,9.4,9.4,1009.5,1829.0
2023-12-27 23:00:00,70.0,1.8,16093.0,9.4,9.4,1009.3,2545.5
2023-12-27 22:00:00,110.0,2.3,9924.33,10.0,10.0,1009.47,767.33
2023-12-27 21:00:00,50.0,0.75,5925.5,10.0,10.0,1010.2,508.0
2023-12-27 20:00:00,30.0,0.5,5900.67,10.0,10.0,1010.3,274.33
2023-12-27 19:00:00,,0.0,6437.0,10.0,10.0,1010.2,213.5
2023-12-27 18:00:00,,0.0,14242.0,10.0,9.4,1010.8,701.0
2023-12-27 17:00:00,115.0,2.35,16093.0,10.0,9.7,1011.35,1112.5
2023-12-27 16:00:00,105.0,2.35,14484.0,9.4,9.4,1012.55,1295.5
2023-12-27 15:00:00,120.0,1.5,8023.5,9.4,8.9,1013.5,701.0
2023-12-27 14:00:00,100.0,1.5,14484.0,8.9,8.9,1013.5,701.0
2023-12-27 13:00:00,130.0,2.6,4828.0,8.9,8.9,1014.05,487.5
2023-12-27 12:00:00,160.0,3.6,6328.0,9.18,8.93,1014.47,436.67
2023-12-27 11:00:00,150.0,3.6,16093.0,9.2,8.95,1014.4,488.0
2023-12-27 10:00:00,145.0,2.85,16093.0,8.9,8.9,1014.4,960.5
2023-12-27 09:00:00,130.0,2.6,16046.5,8.9,8.9,1015.2,610.0
2023-12-27 08:00:00,105.0,3.6,16093.0,8.95,8.45,1016.3,487.5
2023-12-27 07:00:00,,0.0,12874.5,8.9,8.9,1016.6,457.5
2023-12-27 06:00:00,130.0,2.6,16046.5,9.4,8.3,1016.6,579.0
2023-12-27 05:00:00,130.0,2.6,16093.0,9.4,8.3,1016.9,732.0
2023-12-27 04:00:00,110.0,2.6,16093.0,9.4,8.3,1016.9,671.0
2023-12-27 03:00:00,120.0,3.1,16046.5,9.4,8.3,1016.9,610.0
2023-12-27 02:00:00,170.0,1.5,16093.0,9.4,8.3,1017.3,640.0
2023-12-27 01:00:00,160.0,2.6,16093.0,9.4,8.9,1017.6,671.0
2023-12-27 00:00:00,136.67,2.6,16062.0,9.4,8.9,1017.6,762.0
2023-12-26 23:00:00,156.67,3.1,6437.33,9.4,9.23,1017.6,650.33
2023-12-26 22:00:00,155.0,2.85,8851.0,9.7,8.9,1017.9,488.0
2023-12-26 21:00:00,150.0,2.77,16062.0,10.0,9.07,1017.9,640.0
2023-12-26 20:00:00,183.33,2.93,1609.0,10.0,9.23,1017.6,538.33
2023-12-26 19:00:00,150.0,2.1,16093.0,10.0,8.9,1017.6,579.0
2023-12-26 18:00:00,105.0,2.22,16069.75,9.55,8.75,1018.4,944.67
2023-12-26 17:00:00,110.0,2.85,4828.0,8.45,7.9,1019.3,823.0
2023-12-26 16:00:00,150.0,3.48,3822.25,8.77,7.6,1020.42,617.5
2023-12-26 15:00:00,160.0,3.6,16046.5,9.4,5.0,1021.0,1676.0
2023-12-26 14:00:00,130.0,3.1,16093.0,7.8,4.4,1021.0,2438.0
2023-12-26 13:00:00,130.0,3.1,16093.0,7.8,4.4,1021.0,2743.0
2023-12-26 12:00:00,130.0,3.1,16046.5,7.2,4.4,1021.3,3048.0
2023-12-26 11:00:00,120.0,3.1,16093.0,7.2,4.4,1021.3,3353.0
2023-12-26 10:00:00,120.0,1.5,16093.0,6.7,4.4,1021.3,4572.0
2023-12-26 09:00:00,,0.0,16046.5,6.7,3.9,1022.0,4572.0
2023-12-26 08:00:00,130.0,2.1,16093.0,6.1,3.9,1022.4,5182.0
2023-12-26 07:00:00,140.0,2.1,16093.0,6.1,3.9,1022.4,5791.0
2023-12-26 06:00:00,140.0,1.5,16046.5,6.7,3.9,1022.4,7620.0
2023-12-26 05:00:00,,0.0,16093.0,6.7,3.9,1022.4,8839.0
2023-12-26 04:00:00,160.0,1.5,16093.0,6.7,3.9,1022.7,8839.0
2023-12-26 03:00:00,150.0,2.6,16046.5,7.2,4.4,1023.0,8534.0
2023-12-26 02:00:00,140.0,2.6,16093.0,8.3,4.4,1023.0,8534.0
2023-12-26 01:00:00,140.0,4.1,16093.0,8.9,5.0,1023.4,8534.0
2023-12-26 00:00:00,140.0,4.1,16046.5,10.0,5.6,1023.7,8534.0
2023-12-25 23:00:00,120.0,2.6,16093.0,10.6,7.8,1023.7,22000.0
2023-12-25 22:00:00,50.0,2.6,16093.0,10.6,7.2,1023.4,22000.0
2023-12-25 21:00:00,10.0,2.1,16046.5,13.3,8.3,1023.4,6096.0
2023-12-25 20:00:00,,0.0,16093.0,13.9,8.3,1023.4,6096.0
2023-12-25 19:00:00,100.0,2.1,16093.0,13.3,7.8,1023.4,6096.0
2023-12-25 18:00:00,,0.0,16046.5,13.3,7.2,1024.0,6096.0
2023-12-25 17:00:00,40.0,1.5,16093.0,12.2,7.2,1025.1,6096.0
2023-12-25 16:00:00,130.0,2.1,16093.0,10.0,6.7,1025.7,6096.0
2023-12-25 15:00:00,140.0,4.1,16046.5,8.3,6.1,1026.1,6096.0
2023-12-25 14:00:00,130.0,3.1,16093.0,6.7,5.6,1025.7,1981.0
2023-12-25 13:00:00,110.0,4.1,16093.0,6.1,5.6,1025.7,1981.0
2023-12-25 12:00:00,100.0,3.1,16046.5,5.6,5.0,1025.7,1981.0
2023-12-25 11:00:00,95.0,2.85,16093.0,6.1,5.0,1025.4,655.0
2023-12-25 10:00:00,60.0,2.1,12875.0,5.0,5.0,1025.4,396.0
2023-12-25 09:00:00,60.0,2.1,12656.25,5.15,4.3,1025.7,436.67
2023-12-25 08:00:00,70.0,2.6,12875.0,5.0,4.4,1026.1,488.0
2023-12-25 07:00:00,60.0,3.1,11265.0,5.0,4.4,1025.7,701.0
2023-12-25 06:00:00,80.0,1.5,11132.5,5.0,4.4,1026.1,640.0
2023-12-25 05:00:00,60.0,3.1,9656.0,4.4,4.4,1026.4,427.0
2023-12-25 04:00:00,80.0,2.1,8851.5,4.4,4.15,1026.8,274.5
2023-12-25 03:00:00,60.0,4.1,6218.5,4.4,3.9,1027.1,396.0
2023-12-25 02:00:00,55.0,3.35,4425.5,4.4,3.9,1027.1,106.5
2023-12-25 01:00:00,50.0,2.6,5632.5,4.4,3.9,1027.4,259.0
2023-12-25 00:00:00,47.5,2.1,6327.75,4.4,4.15,1027.4,345.33
2023-12-24 23:00:00,60.0,2.1,8047.0,5.0,3.9,1027.4,183.0
2023-12-24 22:00:00,60.0,2.6,9656.0,5.0,3.9,1026.8,213.0
2023-12-24 21:00:00,50.0,2.1,8023.5,5.0,3.9,1026.8,213.0
2023-12-24 20:00:00,30.0,1.5,9656.0,5.6,3.9,1026.8,244.0
2023-12-24 19:00:00,,0.0,9656.0,5.6,3.9,1026.8,244.0
2023-12-24 18:00:00,,0.0,11132.5,5.6,3.9,1027.1,244.0
2023-12-24 17:00:00,,0.0,9656.0,5.0,3.3,1027.4,213.0
2023-12-24 16:00:00,,0.0,6973.67,4.47,3.53,1027.8,132.0
2023-12-24 15:00:00,350.0,0.38,4017.25,4.4,3.9,1027.8,131.67
2023-12-24 14:00:00,305.0,1.5,4023.0,3.95,3.95,1027.1,122.0
2023-12-24 13:00:00,300.0,1.5,9656.0,4.4,3.9,1026.6,594.5
2023-12-24 12:00:00,286.67,1.5,11510.33,4.4,3.9,1026.1,762.0
2023-12-24 11:00:00,275.0,2.05,8046.5,4.4,4.15,1025.7,213.0
2023-12-24 10:00:00,260.0,2.6,9656.0,5.0,4.4,1025.4,122.0
2023-12-24 09:00:00,253.33,2.77,8031.33,5.0,5.0,1024.9,122.0
2023-12-24 08:00:00,255.0,3.35,7242.0,5.6,5.0,1024.55,183.0
2023-12-24 07:00:00,240.0,3.1,4828.0,5.6,5.6,1024.0,91.0
2023-12-24 06:00:00,210.0,3.6,4814.0,5.0,5.0,1023.7,91.0
2023-12-24 05:00:00,190.0,3.1,4828.0,5.0,4.4,1023.7,122.0
2023-12-24 04:00:00,190.0,3.1,4828.0,4.4,4.4,1023.7,91.0
2023-12-24 03:00:00,197.5,3.22,4619.75,5.0,4.4,1023.7,91.0
2023-12-24 02:00:00,185.0,2.1,5029.0,4.4,4.02,1023.7,182.5
2023-12-24 01:00:00,200.0,3.6,16093.0,5.0,2.8,1023.7,549.0
2023-12-24 00:00:00,176.67,2.1,16062.0,5.0,1.7,1023.4,838.0
2023-12-23 23:00:00,,0.0,16093.0,5.0,1.7,1023.0,1036.0
2023-12-23 22:00:00,90.0,2.6,16093.0,5.0,1.1,1022.7,1311.0
2023-12-23 21:00:00,110.0,3.1,16046.5,5.6,1.7,1022.4,1829.0
2023-12-23 20:00:00,100.0,3.1,16093.0,5.2,1.5,1022.6,965.33
2023-12-23 19:00:00,120.0,3.1,16093.0,5.0,1.1,1023.0,1158.0
2023-12-23 18:00:00,140.0,2.6,16046.5,5.0,2.2,1023.7,1676.0
2023-12-23 17:00:00,100.0,2.6,16093.0,3.9,2.2,1023.7,1676.0
2023-12-23 16:00:00,100.0,4.1,16093.0,3.9,1.1,1024.7,1067.0
2023-12-23 15:00:00,120.0,3.6,11132.5,3.9,0.0,1025.4,975.0
2023-12-23 14:00:00,130.0,2.1,16093.0,3.9,0.0,1025.7,1463.0
2023-12-23 13:00:00,170.0,3.1,16093.0,3.3,-0.6,1025.4,2743.0
2023-12-23 12:00:00,170.0,1.5,16046.5,3.9,-0.6,1025.4,1981.0
2023-12-23 11:00:00,150.0,2.6,16093.0,3.9,-0.6,1025.1,1829.0
2023-12-23 10:00:00,130.0,2.1,16093.0,3.9,-0.6,1024.7,1433.0
2023-12-23 09:00:00,120.0,3.1,16046.5,3.9,-0.6,1024.7,945.0
2023-12-23 08:00:00,110.0,2.6,16093.0,2.8,-0.6,1025.1,1097.0
2023-12-23 07:00:00,120.0,2.6,16093.0,3.3,-1.7,1025.1,2743.0
2023-12-23 06:00:00,110.0,2.6,16046.5,2.2,-1.7,1025.1,2896.0
2023-12-23 05:00:00,110.0,2.6,16093.0,1.1,-2.2,1025.4,1006.0
2023-12-23 04:00:00,140.0,2.1,16093.0,2.2,-2.2,1025.4,1067.0
2023-12-23 03:00:00,,0.0,16046.5,2.2,-2.2,1026.1,975.0
2023-12-23 02:00:00,70.0,1.5,16093.0,1.7,-2.2,1026.1,1067.0
2023-12-23 01:00:00,60.0,2.1,16093.0,1.7,-2.2,1026.4,1097.0
2023-12-23 00:00:00,,0.0,16046.5,1.7,-2.8,1026.8,2134.0
2023-12-22 23:00:00,40.0,2.1,16093.0,1.7,-2.8,1026.8,2134.0
2023-12-22 22:00:00,60.0,2.6,16093.0,2.2,-2.8,1026.8,2438.0
2023-12-22 21:00:00,50.0,1.5,16046.5,2.8,-3.3,1026.8,3962.0
2023-12-22 20:00:00,40.0,2.1,16093.0,2.8,-3.9,1026.8,3353.0
2023-12-22 19:00:00,20.0,1.5,16093.0,2.2,-4.4,1026.8,2134.0
2023-12-22 18:00:00,,0.0,16046.5,1.7,-4.4,1027.1,2134.0
2023-12-22 17:00:00,70.0,2.1,16093.0,1.1,-4.4,1027.4,2134.0
2023-12-22 16:00:00,50.0,2.6,16093.0,0.0,-5.6,1028.1,3353.0
2023-12-22 15:00:00,50.0,2.1,16046.5,-1.7,-6.1,1028.4,5486.0
2023-12-22 14:00:00,60.0,2.6,16093.0,-3.3,-6.7,1028.4,3353.0
2023-12-22 13:00:00,60.0,3.1,16093.0,-3.9,-7.2,1028.8,3353.0
2023-12-22 12:00:00,60.0,2.6,16046.5,-3.9,-7.2,1029.1,4877.0
2023-12-22 11:00:00,50.0,3.6,16093.0,-3.9,-7.8,1028.8,1524.0
2023-12-22 10:00:00,60.0,3.1,16093.0,-4.4,-7.8,1028.4,4877.0
2023-12-22 09:00:00,70.0,4.1,16046.5,-3.9,-7.2,1029.1,4877.0
2023-12-22 08:00:00,70.0,4.1,16093.0,-4.4,-7.2,1029.8,4877.0
2023-12-22 07:00:00,80.0,4.1,16093.0,-4.4,-7.2,1029.8,5182.0
2023-12-22 06:00:00,80.0,4.1,16046.5,-4.4,-7.2,1030.1,6401.0
2023-12-22 05:00:00,80.0,4.1,16093.0,-3.9,-7.2,1030.8,7315.0
2023-12-22 04:00:00,80.0,3.6,16093.0,-3.9,-7.2,1031.5,7315.0
2023-12-22 03:00:00,80.0,4.6,16046.5,-3.9,-7.2,1031.5,8839.0
2023-12-22 02:00:00,80.0,4.6,16093.0,-3.9,-7.2,1031.5,22000.0
2023-12-22 01:00:00,70.0,5.1,16093.0,-3.9,-7.2,1031.8,22000.0
2023-12-22 00:00:00,70.0,4.6,16046.5,-3.3,-7.2,1032.2,22000.0
2023-12-21 23:00:00,60.0,4.6,16093.0,-2.8,-6.7,1032.2,22000.0
2023-12-21 22:00:00,50.0,4.6,16093.0,-2.8,-6.7,1032.2,22000.0
2023-12-21 21:00:00,60.0,5.7,16046.5,-1.1,-6.1,1032.2,22000.0
2023-12-21 20:00:00,70.0,6.2,16093.0,-0.6,-6.1,1032.2,22000.0
2023-12-21 19:00:00,85.0,5.15,16093.0,-0.85,-5.6,1032.5,11289.5
2023-12-21 18:00:00,70.0,5.7,16046.5,-0.6,-5.0,1032.8,671.0
2023-12-21 17:00:00,50.0,5.7,16093.0,-0.6,-5.0,1033.5,579.0
2023-12-21 16:00:00,70.0,6.7,16093.0,-0.6,-5.0,1034.2,853.0
2023-12-21 15:00:00,60.0,6.7,16046.5,-1.1,-5.0,1034.5,579.0
2023-12-21 14:00:00,60.0,8.2,16093.0,0.0,-3.9,1034.2,579.0
2023-12-21 13:00:00,70.0,5.1,16093.0,0.0,-3.3,1033.5,671.0
2023-12-21 12:00:00,60.0,5.7,16046.5,0.6,-2.2,1033.2,518.0
2023-12-21 11:00:00,70.0,7.2,16093.0,0.6,-2.8,1032.5,610.0
2023-12-21 10:00:00,60.0,6.0,16093.0,1.1,-1.3,1032.2,487.67
2023-12-21 09:00:00,43.33,2.6,16062.0,0.77,-1.1,1032.2,883.5
2023-12-21 08:00:00,50.0,2.6,16093.0,0.6,-1.7,1032.2,3353.0
2023-12-21 07:00:00,60.0,2.1,16093.0,1.1,-1.7,1031.8,3353.0
2023-12-21 06:00:00,60.0,2.6,16046.5,1.1,-1.7,1031.5,3048.0
2023-12-21 05:00:00,60.0,2.6,16093.0,1.1,-2.2,1031.5,3353.0
2023-12-21 04:00:00,35.0,2.1,16093.0,1.7,-2.2,1031.2,3353.0
2023-12-21 03:00:00,100.0,2.6,16046.5,1.7,-2.2,1030.8,762.0
2023-12-21 02:00:00,80.0,1.5,16093.0,1.7,-1.7,1030.8,732.0
2023-12-21 01:00:00,50.0,1.5,16093.0,2.2,-2.2,1031.2,457.0
2023-12-21 00:00:00,30.0,2.1,16046.5,2.2,-2.2,1030.8,518.0
2023-12-20 23:00:00,280.0,2.6,16093.0,2.8,0.0,1030.5,732.0
2023-12-20 22:00:00,240.0,3.6,16093.0,2.8,0.0,1029.8,671.0
2023-12-20 21:00:00,230.0,2.6,16046.5,2.8,0.0,1029.5,518.0
2023-12-20 20:00:00,240.0,5.1,16093.0,2.8,-0.6,1029.1,518.0
2023-12-20 19:00:00,230.0,5.7,16093.0,2.2,-1.1,1028.8,518.0
2023-12-20 18:00:00,240.0,4.6,16046.5,2.2,-1.1,1028.8,488.0
2023-12-20 17:00:00,190.0,4.1,16093.0,1.1,-3.3,1029.1,488.0
2023-12-20 16:00:00,200.0,4.6,16093.0,0.6,-4.4,1029.8,488.0
2023-12-20 15:00:00,200.0,4.6,16046.5,0.0,-4.4,1029.5,518.0
2023-12-20 14:00:00,200.0,5.7,16093.0,-0.6,-5.0,1029.5,610.0
2023-12-20 13:00:00,210.0,5.7,16093.0,-1.1,-5.2,1028.67,2011.67
2023-12-20 12:00:00,210.0,5.7,16046.5,-1.1,-5.6,1028.4,549.0
2023-12-20 11:00:00,210.0,7.2,16093.0,-1.1,-5.6,1027.4,518.0
2023-12-20 10:00:00,200.0,6.7,16093.0,-1.7,-5.0,1027.4,518.0
2023-12-20 09:00:00,200.0,6.7,16062.0,-1.7,-5.0,1027.4,14859.67
2023-12-20 08:00:00,200.0,5.65,16093.0,-1.7,-5.6,1027.25,11289.5
2023-12-20 07:00:00,200.0,6.2,16093.0,-1.7,-5.0,1027.1,640.0
2023-12-20 06:00:00,200.0,6.2,16046.5,-1.1,-5.0,1027.1,701.0
2023-12-20 05:00:00,210.0,6.7,16093.0,-1.1,-4.4,1027.1,518.0
2023-12-20 04:00:00,200.0,2.6,16093.0,-1.7,-5.6,1027.1,579.0
2023-12-20 03:00:00,236.0,2.34,16074.4,-3.3,-7.32,1026.8,883.75
2023-12-20 02:00:00,270.0,2.6,16093.0,-3.3,-7.8,1026.4,22000.0
2023-12-20 01:00:00,260.0,3.1,16093.0,-3.3,-7.8,1025.7,22000.0
2023-12-20 00:00:00,270.0,3.6,16046.5,-2.2,-7.2,1025.4,22000.0
2023-12-19 23:00:00,270.0,2.6,16093.0,-2.2,-7.8,1024.7,945.0
2023-12-19 22:00:00,250.0,3.6,16093.0,-2.2,-7.8,1023.7,22000.0
2023-12-19 21:00:00,260.0,4.6,16046.5,-1.1,-7.8,1023.0,22000.0
2023-12-19 20:00:00,270.0,4.6,16093.0,-1.7,-7.8,1022.0,1006.0
2023-12-19 19:00:00,260.0,6.2,16093.0,-1.7,-7.8,1021.3,914.0
2023-12-19 18:00:00,263.33,6.17,16062.0,-2.8,-7.6,1021.15,868.5
2023-12-19 17:00:00,270.0,7.2,16093.0,-3.3,-8.3,1020.7,823.0
2023-12-19 16:00:00,270.0,7.7,16093.0,-3.9,-8.3,1020.7,823.0
2023-12-19 15:00:00,270.0,5.7,16046.5,-3.9,-8.9,1019.3,823.0
2023-12-19 14:00:00,275.0,7.95,14484.0,-4.4,-8.3,1017.75,914.5
2023-12-19 13:00:00,270.0,5.4,6437.5,-3.9,-5.6,1015.95,716.5
2023-12-19 12:00:00,293.33,5.65,2613.33,-3.9,-5.4,1014.78,493.8
2023-12-19 11:00:00,310.0,7.2,4023.0,-3.9,-5.6,1012.5,732.0
2023-12-19 10:00:00,303.33,5.67,4291.67,-4.23,-5.77,1010.83,457.0
2023-12-19 09:00:00,305.0,7.2,2912.75,-3.75,-5.45,1008.93,467.33
2023-12-19 08:00:00,310.0,7.75,5431.5,-2.75,-5.6,1007.6,686.0
2023-12-19 07:00:00,310.0,6.7,14484.0,-1.7,-5.0,1005.8,884.0
2023-12-19 06:00:00,305.0,7.48,12351.25,-1.7,-3.18,1004.07,528.33
2023-12-19 05:00:00,294.0,6.68,4184.0,-1.0,-2.34,1002.62,396.4
2023-12-19 04:00:00,298.33,7.65,3821.83,-0.5,-1.5,1001.07,284.67
2023-12-19 03:00:00,302.0,6.6,2732.2,0.24,-0.6,999.9,266.75
2023-12-19 02:00:00,286.67,7.9,16093.0,2.03,0.73,998.07,487.33
2023-12-19 01:00:00,260.0,5.7,6437.0,1.1,0.6,996.6,183.0
2023-12-19 00:00:00,260.0,6.05,16069.75,2.08,0.98,995.37,274.0
2023-12-18 23:00:00,250.0,5.9,15288.5,2.8,1.7,994.05,396.0
2023-12-18 22:00:00,250.0,7.7,16093.0,3.3,1.7,993.6,823.0
2023-12-18 21:00:00,240.0,7.2,13786.33,3.3,1.5,993.05,426.5
2023-12-18 20:00:00,240.0,8.07,16093.0,3.2,2.13,992.33,294.67
