DATE,WND_DEG,WND_SPEED[m/s],VIS[m],TMP[C],DEW[C],AP[hPa],CIG[m]
2024-01-01 00:00:00,,0.0,9900.0,15.0,11.0,1021.0,
2023-12-31 23:00:00,90.0,1.5,9900.0,15.0,11.0,1021.0,
2023-12-31 22:00:00,93.33,1.9,9900.0,15.33,11.0,1021.0,
2023-12-31 21:00:00,90.0,2.1,9950.0,16.0,11.2,1021.0,
2023-12-31 20:00:00,60.0,1.9,9900.0,16.67,11.0,1021.33,
2023-12-31 19:00:00,30.0,3.1,9900.0,18.0,11.0,1021.0,
2023-12-31 18:00:00,17.5,3.6,6000.0,18.3,11.32,1021.0,22000.0
2023-12-31 17:00:00,20.0,2.6,6000.0,19.0,12.0,1021.0,22000.0
2023-12-31 16:00:00,233.33,2.6,6000.0,19.67,12.0,1020.0,22000.0
2023-12-31 15:00:00,340.0,2.6,6000.0,20.2,11.95,1019.0,22000.0
2023-12-31 14:00:00,323.33,2.27,6000.0,20.67,11.33,1019.0,2134.0
2023-12-31 13:00:00,350.0,2.6,6000.0,21.0,11.0,1019.0,2134.0
2023-12-31 12:00:00,330.0,2.7,6000.0,20.32,11.05,1019.67,762.0
2023-12-31 11:00:00,270.0,2.6,4000.0,19.0,12.0,1020.0,6096.0
2023-12-31 10:00:00,336.67,2.9,3333.33,19.0,14.67,1020.67,6096.0
2023-12-31 09:00:00,330.0,3.1,1500.0,16.95,15.8,1022.0,2134.0
2023-12-31 08:00:00,303.33,2.27,1300.0,16.0,16.0,1022.0,22000.0
2023-12-31 07:00:00,,0.0,1200.0,15.0,15.0,1022.0,22000.0
2023-12-31 06:00:00,,0.0,1200.0,14.32,14.32,1021.0,22000.0
2023-12-31 05:00:00,,0.0,1200.0,14.0,14.0,1021.0,
2023-12-31 04:00:00,,0.0,1450.0,14.5,14.0,1020.5,
2023-12-31 03:00:00,,0.0,1500.0,13.7,13.2,1020.0,22000.0
2023-12-31 02:00:00,240.0,0.67,1833.33,14.67,14.0,1020.0,762.0
2023-12-31 01:00:00,,0.0,1300.0,15.0,14.0,1020.0,762.0
2023-12-31 00:00:00,340.0,1.38,1550.0,15.92,14.9,1020.33,762.0
2023-12-30 23:00:00,340.0,1.5,4000.0,16.0,15.0,1021.0,762.0
2023-12-30 22:00:00,330.0,1.9,2666.67,16.33,14.33,1021.0,762.0
2023-12-30 21:00:00,,0.0,6000.0,16.9,14.05,1021.0,22000.0
2023-12-30 20:00:00,45.0,0.83,9900.0,17.0,14.0,1020.67,
2023-12-30 19:00:00,50.0,2.6,9900.0,18.0,14.0,1020.0,
2023-12-30 18:00:00,47.5,4.1,9999.25,18.35,14.08,1020.0,22000.0
2023-12-30 17:00:00,40.0,4.1,9999.0,19.0,14.0,1020.0,
2023-12-30 16:00:00,123.33,4.27,9999.0,19.67,14.0,1021.0,
2023-12-30 15:00:00,350.0,4.1,9999.5,20.85,13.8,1021.0,22000.0
2023-12-30 14:00:00,23.33,4.6,9999.0,21.0,12.67,1020.0,
2023-12-30 13:00:00,40.0,5.1,9999.0,21.0,12.0,1020.0,
2023-12-30 12:00:00,45.0,4.35,9999.25,21.0,12.65,1020.0,22000.0
2023-12-30 11:00:00,20.0,4.1,9999.0,21.0,13.0,1021.0,
2023-12-30 10:00:00,35.0,3.1,6666.33,20.0,14.33,1021.67,
2023-12-30 09:00:00,,1.5,2000.0,17.8,15.8,1022.0,22000.0
2023-12-30 08:00:00,223.33,1.5,1500.0,16.33,16.0,1023.0,22000.0
2023-12-30 07:00:00,,0.0,1200.0,15.0,15.0,1022.0,22000.0
2023-12-30 06:00:00,80.0,0.1,2280.0,14.38,14.38,1022.0,22000.0
2023-12-30 05:00:00,100.0,1.5,3000.0,13.0,13.0,1021.0,22000.0
2023-12-30 04:00:00,90.0,1.0,3000.0,13.33,13.33,1021.0,22000.0
2023-12-30 03:00:00,,0.0,3000.0,14.1,13.95,1020.0,22000.0
2023-12-30 02:00:00,86.67,0.83,4000.0,14.67,13.67,1020.67,22000.0
2023-12-30 01:00:00,110.0,0.5,4000.0,15.0,14.0,1021.0,22000.0
2023-12-30 00:00:00,272.5,0.62,4000.0,15.32,14.05,1021.0,22000.0
2023-12-29 23:00:00,340.0,1.0,4000.0,16.0,14.0,1021.0,22000.0
2023-12-29 22:00:00,350.0,1.03,5333.33,16.0,15.0,1021.0,22000.0
2023-12-29 21:00:00,,1.5,8000.0,16.85,14.9,1022.0,22000.0
2023-12-29 20:00:00,10.0,3.27,8000.0,17.0,15.0,1022.0,22000.0
2023-12-29 19:00:00,10.0,3.6,8000.0,18.0,15.0,1022.0,22000.0
2023-12-29 18:00:00,10.0,3.6,8499.75,18.27,14.95,1021.33,11381.0
2023-12-29 17:00:00,20.0,4.6,9999.0,19.0,14.0,1021.0,762.0
2023-12-29 16:00:00,10.0,4.6,9999.0,19.67,14.0,1021.0,762.0
2023-12-29 15:00:00,340.0,4.1,9999.5,20.8,14.0,1020.0,762.0
2023-12-29 14:00:00,345.0,5.13,9999.0,21.33,14.0,1020.0,
2023-12-29 13:00:00,,5.7,9999.0,22.0,14.0,1020.0,
2023-12-29 12:00:00,260.0,4.97,9999.25,21.05,14.4,1020.0,22000.0
2023-12-29 11:00:00,20.0,4.6,6000.0,21.0,14.0,1020.0,
2023-12-29 10:00:00,126.67,2.9,4333.33,20.0,15.67,1021.33,
2023-12-29 09:00:00,350.0,1.5,3000.0,17.9,16.8,1022.0,22000.0
2023-12-29 08:00:00,340.0,1.03,3000.0,16.33,15.33,1023.0,
2023-12-29 07:00:00,20.0,1.5,2000.0,16.0,15.0,1023.0,
2023-12-29 06:00:00,17.5,1.5,1250.0,15.0,14.75,1022.0,22000.0
2023-12-29 05:00:00,,0.0,1000.0,15.0,15.0,1022.0,22000.0
2023-12-29 04:00:00,350.0,0.33,1000.0,15.0,15.0,1022.0,22000.0
2023-12-29 03:00:00,340.0,1.0,1000.0,15.05,14.9,1021.0,22000.0
2023-12-29 02:00:00,350.0,1.33,2000.0,15.33,15.0,1021.0,22000.0
2023-12-29 01:00:00,340.0,1.0,3000.0,16.0,15.0,1021.0,22000.0
2023-12-29 00:00:00,,0.75,4000.0,15.95,15.05,1021.33,22000.0
2023-12-28 23:00:00,350.0,1.5,4000.0,16.0,15.0,1022.0,22000.0
2023-12-28 22:00:00,190.0,1.17,4000.0,17.0,15.67,1022.0,22000.0
2023-12-28 21:00:00,,2.1,4000.0,16.9,15.9,1022.0,22000.0
2023-12-28 20:00:00,180.0,2.6,5333.33,17.33,16.0,1022.0,
2023-12-28 19:00:00,10.0,1.5,6000.0,18.0,16.0,1022.0,
2023-12-28 18:00:00,,2.72,6000.0,18.05,15.9,1022.0,22000.0
2023-12-28 17:00:00,,3.1,6000.0,19.0,16.0,1022.0,
2023-12-28 16:00:00,20.0,3.6,6000.0,19.33,15.0,1021.0,
2023-12-28 15:00:00,20.0,4.6,6000.0,19.85,16.1,1020.0,762.0
2023-12-28 14:00:00,60.0,4.97,4666.67,18.67,16.0,1020.0,762.0
2023-12-28 13:00:00,30.0,5.95,7999.5,21.0,15.0,1020.0,762.0
2023-12-28 12:00:00,20.0,6.82,9999.25,21.18,14.1,1020.0,6071.5
2023-12-28 11:00:00,30.0,5.7,9999.0,21.0,15.0,1020.0,762.0
2023-12-28 10:00:00,16.67,6.0,8666.0,20.0,15.67,1020.67,762.0
2023-12-28 09:00:00,,5.7,6000.0,18.05,16.15,1022.0,762.0
2023-12-28 08:00:00,345.0,3.1,3000.0,17.67,17.0,1022.0,762.0
2023-12-28 07:00:00,320.0,2.1,4000.0,17.0,16.0,1021.0,2134.0
2023-12-28 06:00:00,305.0,2.6,4000.0,16.08,15.62,1021.0,2134.0
2023-12-28 05:00:00,320.0,2.6,6000.0,16.0,15.0,1020.0,2134.0
2023-12-28 04:00:00,306.67,3.43,9999.0,16.67,15.0,1020.0,2134.0
2023-12-28 03:00:00,300.0,2.6,9999.5,16.1,14.85,1020.0,2134.0
2023-12-28 02:00:00,296.67,2.6,9999.0,16.0,14.33,1020.0,2134.0
2023-12-28 01:00:00,290.0,4.6,6000.0,16.0,15.0,1020.0,2134.0
2023-12-28 00:00:00,287.5,3.47,9999.25,16.68,14.92,1020.0,2134.0
2023-12-27 23:00:00,310.0,3.1,9999.0,17.0,14.0,1020.0,2134.0
2023-12-27 22:00:00,283.33,4.6,9999.0,17.67,14.0,1019.33,2134.0
2023-12-27 21:00:00,280.0,4.1,9999.5,17.85,14.1,1020.0,2134.0
2023-12-27 20:00:00,286.67,3.6,9900.0,18.0,14.0,1019.67,
2023-12-27 19:00:00,290.0,4.6,9900.0,18.0,14.0,1020.0,
2023-12-27 18:00:00,302.5,3.1,9949.75,18.65,14.95,1019.0,22000.0
2023-12-27 17:00:00,310.0,4.6,9999.0,19.0,15.0,1019.0,
2023-12-27 16:00:00,303.33,4.6,9999.0,19.67,13.67,1018.33,762.0
2023-12-27 15:00:00,320.0,3.6,9999.5,20.2,12.95,1018.0,762.0
2023-12-27 14:00:00,313.33,4.8,9999.0,21.0,12.67,1017.33,762.0
2023-12-27 13:00:00,300.0,4.1,9999.0,22.0,12.0,1017.0,
2023-12-27 12:00:00,297.5,4.1,9999.25,21.05,13.65,1017.0,22000.0
2023-12-27 11:00:00,320.0,1.5,9999.0,21.0,14.0,1018.0,
2023-12-27 10:00:00,313.33,3.1,8666.0,20.0,14.67,1018.33,
2023-12-27 09:00:00,290.0,1.5,4000.0,17.95,14.8,1019.0,22000.0
2023-12-27 08:00:00,283.33,1.9,2666.67,17.0,14.0,1020.0,
2023-12-27 07:00:00,300.0,1.0,2000.0,15.0,14.0,1019.0,
2023-12-27 06:00:00,282.5,1.0,2750.0,14.95,13.88,1019.0,22000.0
2023-12-27 05:00:00,300.0,1.0,3000.0,15.0,13.0,1018.0,
2023-12-27 04:00:00,300.0,1.17,2000.0,15.0,14.0,1018.0,
2023-12-27 03:00:00,,0.0,2000.0,15.15,13.85,1018.0,22000.0
2023-12-27 02:00:00,290.0,0.83,2000.0,15.33,14.0,1018.0,762.0
2023-12-27 01:00:00,,1.5,2000.0,16.0,14.0,1018.0,762.0
2023-12-27 00:00:00,10.0,1.65,3000.0,16.05,13.98,1018.67,762.0
2023-12-26 23:00:00,,2.1,3000.0,17.0,14.0,1019.0,762.0
2023-12-26 22:00:00,345.0,1.9,4333.33,17.0,14.0,1019.0,762.0
2023-12-26 21:00:00,10.0,2.6,9999.5,17.2,14.05,1019.0,762.0
2023-12-26 20:00:00,10.0,2.77,9999.0,17.67,14.0,1020.0,
2023-12-26 19:00:00,10.0,2.6,9900.0,18.0,14.0,1020.0,
2023-12-26 18:00:00,12.5,3.1,9925.0,18.62,13.92,1020.0,22000.0
2023-12-26 17:00:00,20.0,4.6,9900.0,19.0,13.0,1020.0,
2023-12-26 16:00:00,23.33,5.83,9933.0,19.67,13.0,1019.0,
2023-12-26 15:00:00,20.0,7.2,9999.5,20.2,12.2,1019.0,22000.0
2023-12-26 14:00:00,10.0,6.37,9999.0,21.33,13.0,1019.0,762.0
2023-12-26 13:00:00,,6.7,9999.0,22.0,13.0,1019.0,762.0
2023-12-26 12:00:00,26.67,5.15,9999.25,21.65,12.92,1019.0,762.0
2023-12-26 11:00:00,20.0,6.2,9999.0,21.0,13.0,1020.0,762.0
2023-12-26 10:00:00,33.33,5.3,6000.0,20.33,14.0,1020.67,762.0
2023-12-26 09:00:00,30.0,4.1,6000.0,19.8,14.95,1021.0,762.0
2023-12-26 08:00:00,20.0,2.03,4000.0,17.33,15.0,1022.67,
2023-12-26 07:00:00,,0.0,4000.0,16.0,15.0,1023.0,
2023-12-26 06:00:00,,0.0,4000.0,14.7,14.3,1022.0,22000.0
2023-12-26 05:00:00,70.0,1.0,4000.0,14.0,14.0,1022.0,
2023-12-26 04:00:00,96.67,0.83,4666.67,14.0,13.0,1022.0,
2023-12-26 03:00:00,90.0,1.5,6000.0,14.75,13.1,1021.0,22000.0
2023-12-26 02:00:00,76.67,1.17,6000.0,15.0,13.0,1021.0,22000.0
2023-12-26 01:00:00,80.0,1.5,6000.0,15.0,13.0,1022.0,22000.0
2023-12-26 00:00:00,77.5,1.38,6000.0,15.35,12.98,1021.0,22000.0
2023-12-25 23:00:00,80.0,1.5,6000.0,16.0,13.0,1021.0,22000.0
2023-12-25 22:00:00,66.67,1.17,9900.0,16.67,13.0,1022.0,
2023-12-25 21:00:00,80.0,1.5,9950.0,16.95,12.8,1022.0,
2023-12-25 20:00:00,70.0,2.93,9900.0,17.67,12.33,1022.0,
2023-12-25 19:00:00,70.0,3.1,9900.0,18.0,11.0,1021.0,
2023-12-25 18:00:00,45.0,1.8,9925.0,19.62,11.0,1022.0,
2023-12-25 17:00:00,30.0,2.6,9900.0,20.0,11.0,1021.0,
2023-12-25 16:00:00,15.0,2.77,9933.0,20.67,10.67,1021.0,
2023-12-25 15:00:00,,3.6,9999.5,21.2,10.95,1021.0,22000.0
2023-12-25 14:00:00,20.0,3.43,9999.0,22.0,10.0,1020.0,
2023-12-25 13:00:00,,3.1,9999.0,22.0,9.0,1020.0,
2023-12-25 12:00:00,17.5,2.48,9999.25,21.98,10.32,1020.67,22000.0
2023-12-25 11:00:00,340.0,1.5,9999.0,21.0,11.0,1021.0,
2023-12-25 10:00:00,130.0,1.7,6000.0,20.67,12.33,1022.0,22000.0
2023-12-25 09:00:00,330.0,1.5,4000.0,19.2,13.8,1023.0,22000.0
2023-12-25 08:00:00,350.0,0.5,2000.0,17.67,14.33,1023.0,22000.0
2023-12-25 07:00:00,,0.0,2000.0,17.0,15.0,1023.0,22000.0
2023-12-25 06:00:00,,0.0,2250.0,15.28,13.9,1022.33,22000.0
2023-12-25 05:00:00,,0.0,3000.0,15.0,13.0,1022.0,22000.0
2023-12-25 04:00:00,,0.0,3000.0,15.0,13.33,1021.0,22000.0
2023-12-25 03:00:00,320.0,2.1,3000.0,15.95,13.95,1021.0,22000.0
2023-12-25 02:00:00,300.0,0.7,3000.0,16.0,13.33,1021.0,22000.0
2023-12-25 01:00:00,,0.0,4000.0,17.0,13.0,1021.0,22000.0
2023-12-25 00:00:00,,0.0,4000.0,16.98,12.98,1021.0,22000.0
2023-12-24 23:00:00,,0.0,4000.0,18.0,13.0,1021.0,22000.0
2023-12-24 22:00:00,326.67,1.5,4000.0,18.0,14.0,1021.0,22000.0
2023-12-24 21:00:00,,0.0,4000.0,18.95,13.85,1021.0,22000.0
2023-12-24 20:00:00,350.0,1.0,4666.67,19.67,13.67,1021.0,22000.0
2023-12-24 19:00:00,30.0,1.5,6000.0,20.0,13.0,1020.0,22000.0
2023-12-24 18:00:00,202.5,1.65,9925.0,20.35,11.02,1020.0,
2023-12-24 17:00:00,200.0,1.5,9999.0,21.0,11.0,1020.0,762.0
2023-12-24 16:00:00,270.0,2.07,9999.0,21.0,11.0,1019.33,762.0
2023-12-24 15:00:00,290.0,2.1,9999.5,21.1,11.75,1019.0,762.0
2023-12-24 14:00:00,296.67,2.27,9999.0,21.0,11.33,1018.33,762.0
2023-12-24 13:00:00,250.0,2.6,9999.0,22.0,11.0,1018.0,762.0
2023-12-24 12:00:00,305.0,4.1,6999.75,21.25,11.65,1018.0,762.0
2023-12-24 11:00:00,230.0,5.1,9999.0,22.0,11.0,1018.0,762.0
2023-12-24 10:00:00,223.33,4.77,6000.0,21.33,11.33,1018.67,6096.0
2023-12-24 09:00:00,220.0,3.6,6000.0,20.0,11.0,1019.0,14048.0
2023-12-24 08:00:00,216.67,3.77,6000.0,19.33,11.0,1020.0,
2023-12-24 07:00:00,200.0,2.6,6000.0,19.0,10.0,1019.0,
2023-12-24 06:00:00,192.5,2.58,6499.75,17.9,10.05,1019.0,12067.0
2023-12-24 05:00:00,220.0,2.6,9999.0,18.0,10.0,1018.0,2134.0
2023-12-24 04:00:00,223.33,3.1,9999.0,18.0,10.0,1017.67,2134.0
2023-12-24 03:00:00,210.0,3.1,9999.5,18.0,10.2,1017.0,2134.0
2023-12-24 02:00:00,216.67,3.43,9900.0,18.0,10.0,1017.0,
2023-12-24 01:00:00,210.0,3.6,9900.0,18.0,10.0,1018.0,
2023-12-24 00:00:00,205.0,3.48,9925.0,18.08,9.9,1018.0,
2023-12-23 23:00:00,210.0,2.6,9900.0,18.0,10.0,1018.0,
2023-12-23 22:00:00,206.67,2.6,9900.0,18.0,10.0,1018.0,
2023-12-23 21:00:00,220.0,2.6,9950.0,18.2,10.15,1017.0,22000.0
2023-12-23 20:00:00,220.0,3.43,9999.0,19.0,10.33,1018.0,
2023-12-23 19:00:00,240.0,4.1,9999.0,19.0,11.0,1017.0,
2023-12-23 18:00:00,242.5,5.25,9999.25,19.7,10.05,1017.0,762.0
2023-12-23 17:00:00,250.0,5.7,9999.0,20.0,10.0,1017.0,762.0
2023-12-23 16:00:00,260.0,4.97,9999.0,20.0,10.0,1016.0,762.0
2023-12-23 15:00:00,260.0,6.7,9999.5,20.1,9.75,1015.0,22000.0
2023-12-23 14:00:00,240.0,6.53,5333.33,21.0,9.67,1014.67,2134.0
2023-12-23 13:00:00,220.0,7.2,4000.0,21.0,10.0,1014.0,2134.0
2023-12-23 12:00:00,220.0,7.45,4500.0,20.88,9.95,1014.0,12067.0
2023-12-23 11:00:00,210.0,7.2,7999.5,20.0,10.0,1014.0,
2023-12-23 10:00:00,210.0,7.03,8633.33,18.67,8.67,1015.33,
2023-12-23 09:00:00,220.0,7.2,9950.0,17.0,8.1,1016.0,
2023-12-23 08:00:00,210.0,7.2,9900.0,16.33,8.0,1016.0,
2023-12-23 07:00:00,210.0,7.2,8000.0,15.0,8.0,1016.0,22000.0
2023-12-23 06:00:00,207.5,6.32,9925.0,14.32,7.95,1015.33,
2023-12-23 05:00:00,200.0,5.1,9900.0,14.0,7.0,1015.0,
2023-12-23 04:00:00,206.67,5.13,9900.0,14.67,7.0,1014.0,
2023-12-23 03:00:00,210.0,5.1,9950.0,15.1,7.0,1014.0,
2023-12-23 02:00:00,200.0,4.93,9900.0,15.33,7.33,1014.0,
2023-12-23 01:00:00,200.0,4.6,9900.0,16.0,8.0,1014.0,
2023-12-23 00:00:00,207.5,4.72,9925.0,16.0,8.0,1014.0,
2023-12-22 23:00:00,200.0,4.6,9900.0,16.0,7.0,1014.0,
2023-12-22 22:00:00,216.67,5.1,9900.0,17.0,7.33,1014.33,
2023-12-22 21:00:00,210.0,4.6,9950.0,17.15,6.9,1014.0,
2023-12-22 20:00:00,210.0,5.33,7966.67,17.67,7.0,1015.0,12067.0
2023-12-22 19:00:00,220.0,5.1,6000.0,19.0,7.0,1014.0,2134.0
2023-12-22 18:00:00,220.0,5.25,4000.0,18.92,6.3,1014.0,2134.0
2023-12-22 17:00:00,240.0,5.1,2000.0,19.0,6.0,1014.0,
2023-12-22 16:00:00,236.67,6.03,2000.0,19.0,6.0,1012.67,
2023-12-22 15:00:00,240.0,6.7,2000.0,19.95,6.8,1012.0,762.0
2023-12-22 14:00:00,243.33,8.07,2000.0,20.33,6.67,1012.0,762.0
2023-12-22 13:00:00,240.0,9.8,2000.0,21.0,7.0,1012.0,762.0
2023-12-22 12:00:00,211.67,7.7,7999.5,20.28,7.63,1012.0,762.0
2023-12-22 11:00:00,210.0,8.2,9900.0,19.0,7.0,1013.0,
2023-12-22 10:00:00,203.33,7.03,9900.0,17.33,5.67,1013.33,
2023-12-22 09:00:00,200.0,6.7,9950.0,16.05,4.25,1014.0,
2023-12-22 08:00:00,210.0,6.53,9900.0,15.33,3.33,1014.0,
2023-12-22 07:00:00,200.0,6.2,9900.0,14.0,3.0,1014.0,
2023-12-22 06:00:00,194.0,5.44,9920.0,13.4,1.94,1013.75,
2023-12-22 05:00:00,190.0,5.1,9900.0,13.0,2.0,1014.0,
2023-12-22 04:00:00,200.0,5.17,9900.0,13.67,2.0,1013.33,
2023-12-22 03:00:00,200.0,5.7,9950.0,13.9,1.8,1013.0,
2023-12-22 02:00:00,203.33,4.6,9900.0,14.0,1.0,1013.0,
2023-12-22 01:00:00,200.0,4.1,9900.0,14.0,-1.0,1013.0,
2023-12-22 00:00:00,217.5,3.98,9925.0,15.05,-0.72,1013.67,
2023-12-21 23:00:00,230.0,5.7,9900.0,16.0,-1.0,1014.0,
2023-12-21 22:00:00,240.0,6.53,9900.0,16.0,0.0,1013.33,
2023-12-21 21:00:00,240.0,8.2,9950.0,16.2,-0.15,1014.0,
2023-12-21 20:00:00,250.0,7.87,8600.0,17.0,0.33,1013.67,22000.0
2023-12-21 19:00:00,250.0,8.2,6000.0,18.0,4.0,1013.0,22000.0
2023-12-21 18:00:00,232.5,6.82,6000.0,17.75,8.65,1012.67,22000.0
2023-12-21 17:00:00,200.0,6.2,6000.0,18.0,8.0,1012.0,
2023-12-21 16:00:00,196.67,4.63,6000.0,18.33,8.33,1011.67,
2023-12-21 15:00:00,200.0,5.7,6000.0,18.85,8.2,1011.0,12067.0
2023-12-21 14:00:00,213.33,6.87,6000.0,19.33,8.0,1011.0,2134.0
2023-12-21 13:00:00,220.0,6.2,6000.0,20.0,8.0,1011.0,2134.0
2023-12-21 12:00:00,210.0,7.82,6000.0,19.25,7.95,1010.33,4775.33
2023-12-21 11:00:00,220.0,10.3,6000.0,18.0,8.0,1010.0,6096.0
2023-12-21 10:00:00,170.0,6.2,6000.0,18.0,8.0,1011.0,6096.0
2023-12-21 09:00:00,250.0,8.2,4000.0,17.0,7.9,1012.0,2134.0
2023-12-21 08:00:00,210.0,7.53,4000.0,17.0,7.33,1012.0,3454.67
2023-12-21 07:00:00,220.0,6.7,4000.0,16.0,7.0,1012.0,2134.0
2023-12-21 06:00:00,200.0,4.6,4000.0,15.95,6.95,1011.33,8756.0
2023-12-21 05:00:00,200.0,4.6,4000.0,16.0,7.0,1012.0,22000.0
2023-12-21 04:00:00,183.33,4.6,3666.67,16.0,7.33,1012.0,22000.0
2023-12-21 03:00:00,200.0,4.1,4000.0,16.0,8.75,1012.0,22000.0
2023-12-21 02:00:00,206.67,2.6,5333.33,16.0,8.0,1012.0,22000.0
2023-12-21 01:00:00,190.0,2.1,6000.0,17.0,8.0,1012.0,22000.0
2023-12-21 00:00:00,180.0,1.78,8950.0,16.5,7.32,1012.0,22000.0
2023-12-20 23:00:00,190.0,1.0,9900.0,16.0,8.0,1012.0,
2023-12-20 22:00:00,110.0,1.0,9900.0,15.0,7.67,1012.33,
2023-12-20 21:00:00,90.0,1.5,9950.0,15.2,7.85,1013.0,
2023-12-20 20:00:00,55.0,1.2,9900.0,16.0,8.0,1013.0,
2023-12-20 19:00:00,90.0,1.5,9900.0,17.0,9.0,1013.0,
2023-12-20 18:00:00,90.0,0.38,9925.0,17.05,10.02,1014.0,22000.0
2023-12-20 17:00:00,90.0,1.5,9900.0,18.0,10.0,1014.0,
2023-12-20 16:00:00,56.67,1.9,9900.0,18.67,11.0,1014.0,
2023-12-20 15:00:00,50.0,2.1,9950.0,19.15,10.9,1014.0,22000.0
2023-12-20 14:00:00,33.33,3.6,9999.0,20.0,11.0,1013.67,2134.0
2023-12-20 13:00:00,20.0,3.6,9999.0,20.0,10.0,1014.0,2134.0
2023-12-20 12:00:00,50.0,3.6,9999.25,20.02,9.68,1013.67,2134.0
2023-12-20 11:00:00,40.0,3.1,9999.0,20.0,10.0,1014.0,2134.0
2023-12-20 10:00:00,33.33,3.6,9966.0,20.0,10.67,1015.0,2134.0
2023-12-20 09:00:00,60.0,2.6,9950.0,18.1,11.05,1016.0,
2023-12-20 08:00:00,45.0,1.4,9900.0,17.0,11.0,1017.33,
2023-12-20 07:00:00,,0.0,9900.0,15.0,11.0,1018.0,
2023-12-20 06:00:00,,0.0,6000.0,13.65,10.0,1017.0,22000.0
2023-12-20 05:00:00,,0.0,6000.0,13.0,10.0,1017.0,22000.0
2023-12-20 04:00:00,,0.0,7966.67,12.67,9.33,1017.0,22000.0
2023-12-20 03:00:00,,0.0,9950.0,13.1,9.9,1017.0,
2023-12-20 02:00:00,100.0,1.2,9900.0,13.67,10.0,1017.0,
2023-12-20 01:00:00,90.0,1.5,9900.0,14.0,10.0,1017.0,
2023-12-20 00:00:00,55.0,1.95,9925.0,14.3,10.07,1017.0,
2023-12-19 23:00:00,50.0,2.1,9900.0,15.0,10.0,1017.0,
2023-12-19 22:00:00,43.33,3.1,9900.0,16.0,10.0,1018.0,
2023-12-19 21:00:00,50.0,3.1,9999.5,16.9,10.2,1019.0,22000.0
2023-12-19 20:00:00,40.0,4.1,9999.0,17.33,10.0,1019.0,
2023-12-19 19:00:00,40.0,4.6,9999.0,18.0,10.0,1019.0,
2023-12-19 18:00:00,30.0,4.38,9999.25,17.98,10.07,1019.0,22000.0
2023-12-19 17:00:00,30.0,5.1,9999.0,19.0,10.0,1019.0,
2023-12-19 16:00:00,26.67,6.53,9999.0,19.0,10.0,1018.0,
2023-12-19 15:00:00,20.0,6.2,9999.0,20.0,10.0,1018.0,
2023-12-19 14:00:00,36.67,6.87,9999.0,20.67,9.0,1017.0,762.0
2023-12-19 13:00:00,30.0,6.7,9999.0,21.0,9.0,1017.0,762.0
2023-12-19 12:00:00,52.5,7.95,9999.25,21.62,9.75,1017.0,762.0
2023-12-19 11:00:00,90.0,7.7,9999.0,21.0,11.0,1017.0,762.0
2023-12-19 10:00:00,35.0,6.45,9999.0,22.0,9.5,1018.5,
2023-12-19 09:00:00,70.0,6.7,9999.5,20.05,11.8,1019.0,22000.0
2023-12-19 08:00:00,50.0,5.4,9949.5,19.5,12.5,1020.0,
2023-12-19 07:00:00,50.0,3.6,9900.0,17.0,15.0,1020.0,
2023-12-19 06:00:00,60.0,2.93,6000.0,15.33,14.33,1020.0,22000.0
2023-12-19 05:00:00,80.0,2.6,6000.0,15.0,14.0,1020.0,22000.0
2023-12-19 04:00:00,56.67,1.2,6000.0,15.0,14.0,1019.33,22000.0
2023-12-19 03:00:00,60.0,1.5,6000.0,15.0,14.1,1019.0,22000.0
2023-12-19 02:00:00,63.33,1.17,9999.0,15.0,14.0,1019.0,
2023-12-19 01:00:00,70.0,1.5,9999.0,16.0,14.0,1019.0,
2023-12-19 00:00:00,62.5,1.38,9999.25,16.0,14.05,1019.67,22000.0
2023-12-18 23:00:00,,0.0,9999.0,17.0,14.0,1020.0,
2023-12-18 22:00:00,10.0,2.07,9999.0,17.0,14.33,1020.0,
2023-12-18 21:00:00,,2.6,9999.5,17.1,14.75,1020.0,22000.0
2023-12-18 20:00:00,10.0,2.93,9999.0,17.33,14.0,1020.0,
2023-12-18 19:00:00,,3.1,9999.0,18.0,14.0,1020.0,
2023-12-18 18:00:00,10.0,4.22,9999.25,18.65,14.0,1020.0,22000.0
2023-12-18 17:00:00,10.0,4.1,9999.0,19.0,14.0,1020.0,
2023-12-18 16:00:00,10.0,4.27,9999.0,20.0,14.0,1020.0,
2023-12-18 15:00:00,10.0,6.7,9999.5,20.85,13.2,1019.0,22000.0
2023-12-18 14:00:00,20.0,7.37,9999.0,21.33,13.33,1019.0,
2023-12-18 13:00:00,,7.2,9999.0,22.0,13.0,1019.0,
2023-12-18 12:00:00,15.0,6.7,9999.25,22.0,12.28,1019.0,22000.0
2023-12-18 11:00:00,25.0,6.2,9999.0,21.5,11.5,1020.0,
2023-12-18 10:00:00,16.67,6.53,9999.0,21.0,12.33,1020.33,
2023-12-18 09:00:00,20.0,5.1,9999.5,20.8,13.95,1021.0,22000.0
2023-12-18 08:00:00,23.33,5.0,6000.0,19.67,14.67,1022.0,
2023-12-18 07:00:00,,1.5,6000.0,17.0,15.0,1022.0,
2023-12-18 06:00:00,65.0,1.65,4500.0,15.95,14.95,1021.67,22000.0
2023-12-18 05:00:00,80.0,1.0,4000.0,15.0,14.0,1021.0,
2023-12-18 04:00:00,73.33,1.53,4666.67,15.0,14.0,1021.0,22000.0
