DATE,WND_DEG,WND_SPEED[m/s],VIS[m],TMP[C],DEW[C],AP[hPa],CIG[m]
2024-01-01 00:00:00,170.0,1.8,16093.0,3.3,0.6,1013.35,594.5
2023-12-31 23:00:00,180.0,2.6,16093.0,3.3,0.6,1013.2,366.0
2023-12-31 22:00:00,175.0,2.05,16093.0,3.3,0.3,1012.7,442.0
2023-12-31 21:00:00,170.0,2.1,16046.5,3.9,0.0,1012.5,488.0
2023-12-31 20:00:00,150.0,2.6,16093.0,3.9,0.0,1012.5,549.0
2023-12-31 19:00:00,160.0,3.1,12070.0,3.3,0.0,1012.7,579.5
2023-12-31 18:00:00,203.33,4.6,14242.0,3.3,-1.1,1013.2,579.5
2023-12-31 17:00:00,205.0,4.6,15288.5,3.3,-1.95,1014.4,640.0
2023-12-31 16:00:00,200.0,3.1,16093.0,3.3,,1014.9,1006.0
2023-12-31 15:00:00,190.0,4.1,16046.5,2.8,-2.2,1014.6,1097.0
2023-12-31 14:00:00,200.0,4.1,16093.0,2.2,-2.2,1014.6,1036.0
2023-12-31 13:00:00,190.0,3.1,16093.0,2.2,-2.8,1014.6,1036.0
2023-12-31 12:00:00,190.0,2.6,16046.5,2.2,-2.2,1014.6,945.0
2023-12-31 11:00:00,220.0,3.1,16093.0,2.2,-2.8,1014.2,823.0
2023-12-31 10:00:00,250.0,4.6,16093.0,2.8,-2.8,1014.6,701.0
2023-12-31 09:00:00,230.0,2.1,16046.5,2.2,-1.7,1014.6,792.0
2023-12-31 08:00:00,230.0,1.5,16093.0,2.2,-2.2,1014.2,823.0
2023-12-31 07:00:00,245.0,2.6,16093.0,2.2,-2.2,1013.9,883.5
2023-12-31 06:00:00,210.0,2.1,16046.5,2.2,-2.2,1013.9,1006.0
2023-12-31 05:00:00,250.0,2.6,16093.0,2.2,-2.2,1013.9,1067.0
2023-12-31 04:00:00,240.0,2.1,16093.0,2.2,-2.2,1013.5,1036.0
2023-12-31 03:00:00,240.0,2.1,16046.5,2.2,-2.2,1012.9,1128.0
2023-12-31 02:00:00,260.0,3.1,16093.0,2.8,-2.2,1012.5,975.0
2023-12-31 01:00:00,250.0,4.1,16093.0,2.8,-1.1,1012.2,1128.0
2023-12-31 00:00:00,260.0,5.0,16062.0,2.8,-0.2,1011.7,1021.0
2023-12-30 23:00:00,260.0,4.6,16093.0,3.3,1.1,1010.8,762.0
2023-12-30 22:00:00,240.0,2.1,16093.0,3.3,1.7,1010.2,610.0
2023-12-30 21:00:00,252.5,3.48,11101.25,3.75,1.55,1009.23,508.0
2023-12-30 20:00:00,220.0,4.1,16093.0,3.9,1.7,1008.8,396.0
2023-12-30 19:00:00,246.67,2.93,13947.67,3.9,1.5,1008.5,294.67
2023-12-30 18:00:00,240.0,4.6,16062.0,3.3,1.1,1008.5,244.0
2023-12-30 17:00:00,240.0,3.77,16093.0,3.3,1.1,1008.8,244.0
2023-12-30 16:00:00,240.0,3.6,8047.0,2.8,1.1,1009.1,213.0
2023-12-30 15:00:00,230.0,3.6,8023.5,2.8,1.1,1008.5,183.0
2023-12-30 14:00:00,230.0,3.6,6437.0,2.2,0.6,1008.1,183.0
2023-12-30 13:00:00,250.0,2.1,6437.0,2.2,0.6,1007.8,213.0
2023-12-30 12:00:00,260.0,3.6,16046.5,2.8,0.0,1007.5,244.0
2023-12-30 11:00:00,260.0,3.6,16093.0,2.2,0.6,1007.5,244.0
2023-12-30 10:00:00,250.0,3.1,12875.0,2.2,0.6,1007.1,274.0
2023-12-30 09:00:00,250.0,3.1,8023.5,2.2,0.6,1006.8,335.0
2023-12-30 08:00:00,260.0,3.6,16093.0,2.8,0.0,1007.1,366.0
2023-12-30 07:00:00,220.0,3.1,16093.0,2.2,0.0,1006.4,396.0
2023-12-30 06:00:00,230.0,3.1,16046.5,2.2,0.0,1006.8,274.0
2023-12-30 05:00:00,245.0,2.85,15288.5,2.2,0.0,1007.3,274.0
2023-12-30 04:00:00,240.0,3.1,12070.0,2.2,-0.6,1007.5,305.0
2023-12-30 03:00:00,220.0,3.1,11132.5,1.7,-0.6,1007.1,335.0
2023-12-30 02:00:00,230.0,2.6,11265.0,1.7,-0.6,1007.5,366.0
2023-12-30 01:00:00,230.0,3.1,16093.0,1.7,-0.6,1007.8,488.0
2023-12-30 00:00:00,220.0,2.85,9242.0,1.83,-0.15,1008.23,508.0
2023-12-29 23:00:00,240.0,2.35,16093.0,1.7,-0.3,1008.1,503.0
2023-12-29 22:00:00,236.67,2.23,13411.33,1.7,0.0,1007.9,355.67
2023-12-29 21:00:00,230.0,3.1,12437.5,2.2,-1.1,1007.8,671.0
2023-12-29 20:00:00,220.0,4.1,16093.0,3.3,-2.2,1007.5,732.0
2023-12-29 19:00:00,230.0,4.85,16093.0,3.6,-3.05,1007.5,960.0
2023-12-29 18:00:00,216.67,4.6,16062.0,4.23,-3.3,1007.65,899.0
2023-12-29 17:00:00,215.0,4.35,16093.0,4.4,-3.6,1008.3,1127.5
2023-12-29 16:00:00,230.0,3.6,16093.0,3.3,-3.3,1009.1,1402.0
2023-12-29 15:00:00,210.0,4.6,16046.5,2.8,-3.3,1009.1,22000.0
2023-12-29 14:00:00,180.0,1.5,16093.0,1.1,-2.8,1008.8,22000.0
2023-12-29 13:00:00,,0.0,16093.0,0.0,-2.8,1008.8,22000.0
2023-12-29 12:00:00,220.0,1.5,16046.5,1.1,-2.2,1008.5,5486.0
2023-12-29 11:00:00,,0.0,16093.0,1.7,-2.2,1008.5,5486.0
2023-12-29 10:00:00,260.0,2.1,16093.0,2.2,-2.2,1008.5,22000.0
2023-12-29 09:00:00,250.0,3.1,16046.5,3.3,-1.7,1008.8,1524.0
2023-12-29 08:00:00,260.0,4.1,16093.0,4.4,-0.6,1008.8,1524.0
2023-12-29 07:00:00,235.0,3.6,16093.0,4.7,1.1,1008.65,1036.5
2023-12-29 06:00:00,210.0,2.1,16046.5,5.6,1.1,1008.5,1524.0
2023-12-29 05:00:00,260.0,3.6,16093.0,5.6,1.1,1008.5,1524.0
2023-12-29 04:00:00,250.0,2.6,16093.0,6.1,1.1,1008.8,1402.0
2023-12-29 03:00:00,,2.6,16046.5,6.7,1.7,1008.8,1372.0
2023-12-29 02:00:00,240.0,2.6,16093.0,6.7,2.5,1008.8,1036.5
2023-12-29 01:00:00,200.0,1.5,16093.0,7.2,2.2,1008.8,1250.0
2023-12-29 00:00:00,210.0,1.5,16046.5,7.2,1.7,1008.8,1097.0
2023-12-28 23:00:00,220.0,2.6,16093.0,7.8,1.1,1008.1,1067.0
2023-12-28 22:00:00,240.0,3.6,16093.0,7.8,0.6,1008.1,1128.0
2023-12-28 21:00:00,230.0,2.6,16046.5,8.3,1.1,1007.8,1006.0
2023-12-28 20:00:00,270.0,3.1,16093.0,8.3,2.2,1007.5,1036.0
2023-12-28 19:00:00,240.0,3.35,16093.0,8.3,2.2,1007.5,899.0
2023-12-28 18:00:00,260.0,3.6,16046.5,8.3,2.8,1007.1,732.0
2023-12-28 17:00:00,240.0,3.6,16093.0,8.9,2.8,1007.5,792.0
2023-12-28 16:00:00,200.0,3.6,16093.0,8.3,3.9,1007.8,792.0
2023-12-28 15:00:00,203.33,3.93,16062.0,8.3,4.4,1007.8,14798.67
2023-12-28 14:00:00,210.0,2.6,16093.0,7.8,5.0,1007.8,22000.0
2023-12-28 13:00:00,210.0,3.1,16093.0,8.05,5.85,1007.65,11396.0
2023-12-28 12:00:00,220.0,2.6,16046.5,8.3,6.7,1007.8,762.0
2023-12-28 11:00:00,215.0,3.35,12874.5,8.6,6.95,1007.45,442.0
2023-12-28 10:00:00,,0.0,6437.0,8.9,7.8,1006.8,122.0
2023-12-28 09:00:00,230.0,1.5,4814.0,8.9,7.8,1007.1,91.0
2023-12-28 08:00:00,260.0,1.5,3219.0,9.4,8.3,1007.3,91.0
2023-12-28 07:00:00,,0.0,805.0,9.15,8.05,1007.1,30.0
2023-12-28 06:00:00,30.0,2.6,1604.5,9.4,8.3,1007.5,30.0
2023-12-28 05:00:00,,0.0,2816.5,9.4,8.3,1007.95,228.5
2023-12-28 04:00:00,60.0,1.5,8047.0,9.4,8.3,1008.1,488.0
2023-12-28 03:00:00,,0.0,6218.5,9.4,8.3,1008.5,853.0
2023-12-28 02:00:00,275.0,1.0,4828.0,8.33,7.23,1008.8,14961.33
2023-12-28 01:00:00,,0.0,14484.0,10.0,8.3,1008.8,1402.0
2023-12-28 00:00:00,,0.0,9328.0,10.0,8.9,1009.1,1067.0
2023-12-27 23:00:00,70.0,1.05,16093.0,10.85,9.4,1009.3,914.5
2023-12-27 22:00:00,,0.0,16093.0,12.2,10.0,1009.1,579.0
2023-12-27 21:00:00,70.0,2.1,16046.5,12.2,10.0,1009.1,457.0
2023-12-27 20:00:00,180.0,1.37,16093.0,12.4,10.2,1008.9,223.67
2023-12-27 19:00:00,86.67,3.6,4291.67,11.67,10.4,1008.7,670.67
2023-12-27 18:00:00,73.33,2.1,2676.0,11.1,10.0,1010.0,411.5
2023-12-27 17:00:00,75.0,1.37,3218.67,11.3,10.0,1010.7,223.33
2023-12-27 16:00:00,,1.0,3219.0,11.8,10.0,1011.63,284.33
2023-12-27 15:00:00,130.0,0.52,6327.75,11.55,9.85,1012.0,549.0
2023-12-27 14:00:00,110.0,2.6,16093.0,11.1,9.4,1011.9,914.0
2023-12-27 13:00:00,80.0,1.8,16093.0,10.6,9.4,1012.35,2438.0
2023-12-27 12:00:00,90.0,2.6,12437.5,10.6,9.4,1013.2,853.0
2023-12-27 11:00:00,,0.0,8851.5,11.05,9.2,1013.2,884.0
2023-12-27 10:00:00,100.0,1.5,16093.0,11.1,9.4,1013.2,1372.0
2023-12-27 09:00:00,80.0,2.6,8023.5,11.1,9.4,1013.9,975.0
2023-12-27 08:00:00,,0.0,14484.0,12.2,9.4,1014.2,1158.0
2023-12-27 07:00:00,130.0,2.1,16093.0,12.2,8.9,1014.2,1372.0
2023-12-27 06:00:00,120.0,3.1,16046.5,12.2,8.9,1014.6,1829.0
2023-12-27 05:00:00,90.0,2.1,16093.0,11.7,8.9,1015.2,1981.0
2023-12-27 04:00:00,120.0,2.1,16093.0,12.2,8.9,1015.6,1676.0
2023-12-27 03:00:00,130.0,3.1,16046.5,12.8,8.3,1015.6,1372.0
2023-12-27 02:00:00,120.0,3.6,16093.0,12.8,8.3,1015.9,1463.0
2023-12-27 01:00:00,120.0,3.1,16093.0,12.8,8.3,1015.9,1463.0
2023-12-27 00:00:00,100.0,3.1,16046.5,12.8,8.3,1015.9,1372.0
2023-12-26 23:00:00,100.0,3.1,16093.0,13.3,8.3,1016.3,1524.0
2023-12-26 22:00:00,110.0,3.1,16093.0,13.3,8.3,1015.9,1524.0
2023-12-26 21:00:00,100.0,3.1,16046.5,13.3,8.3,1015.9,3048.0
2023-12-26 20:00:00,100.0,3.1,16093.0,13.9,8.3,1016.3,1676.0
2023-12-26 19:00:00,110.0,3.1,16093.0,13.9,8.3,1016.6,1524.0
2023-12-26 18:00:00,120.0,3.6,16046.5,13.3,8.3,1016.9,1524.0
2023-12-26 17:00:00,110.0,3.6,16093.0,12.8,8.3,1017.9,1829.0
2023-12-26 16:00:00,100.0,3.1,16093.0,11.7,8.3,1019.0,1829.0
2023-12-26 15:00:00,110.0,3.1,16046.5,11.1,8.3,1019.0,1524.0
2023-12-26 14:00:00,100.0,3.1,16093.0,10.0,7.8,1019.0,1524.0
2023-12-26 13:00:00,90.0,3.1,16093.0,10.0,7.8,1019.0,1676.0
2023-12-26 12:00:00,100.0,2.6,16046.5,10.0,7.8,1019.3,1829.0
2023-12-26 11:00:00,90.0,3.1,16093.0,9.4,7.8,1019.3,1829.0
2023-12-26 10:00:00,90.0,2.6,9656.0,9.4,7.8,1019.6,1676.0
2023-12-26 09:00:00,110.0,3.1,16046.5,9.4,7.2,1020.0,1524.0
2023-12-26 08:00:00,100.0,3.6,8047.0,9.4,7.2,1020.7,1067.0
2023-12-26 07:00:00,120.0,3.6,16093.0,10.6,6.1,1021.0,2134.0
2023-12-26 06:00:00,110.0,4.1,16046.5,11.1,6.1,1021.0,2438.0
2023-12-26 05:00:00,120.0,5.1,16093.0,11.7,5.6,1021.0,7620.0
2023-12-26 04:00:00,130.0,4.1,16093.0,12.2,5.6,1021.3,2591.0
2023-12-26 03:00:00,140.0,4.1,16046.5,12.2,5.6,1021.7,7620.0
2023-12-26 02:00:00,130.0,3.1,16093.0,12.2,5.6,1021.7,3658.0
2023-12-26 01:00:00,110.0,3.1,16093.0,11.7,6.1,1021.7,3048.0
2023-12-26 00:00:00,100.0,3.6,16046.5,12.2,5.6,1022.0,3048.0
2023-12-25 23:00:00,100.0,2.6,16093.0,12.8,5.6,1022.0,3048.0
2023-12-25 22:00:00,110.0,3.1,16093.0,13.3,5.6,1022.0,3048.0
2023-12-25 21:00:00,110.0,4.6,16046.5,15.0,6.1,1022.0,3048.0
2023-12-25 20:00:00,100.0,3.6,16093.0,15.0,6.1,1022.0,7010.0
2023-12-25 19:00:00,110.0,4.6,16093.0,15.0,6.1,1022.4,7620.0
2023-12-25 18:00:00,130.0,3.1,16046.5,13.9,6.1,1023.0,7620.0
2023-12-25 17:00:00,130.0,2.1,16093.0,12.8,6.1,1023.7,7620.0
2023-12-25 16:00:00,100.0,2.6,16093.0,11.1,5.6,1024.4,2743.0
2023-12-25 15:00:00,140.0,2.1,16046.5,10.0,5.6,1024.7,2743.0
2023-12-25 14:00:00,80.0,3.1,16093.0,8.9,5.6,1024.4,2743.0
2023-12-25 13:00:00,90.0,2.1,16093.0,8.3,5.0,1024.0,2591.0
2023-12-25 12:00:00,80.0,2.1,16046.5,8.3,5.6,1024.0,2743.0
2023-12-25 11:00:00,110.0,2.1,16093.0,8.3,5.6,1023.7,2743.0
2023-12-25 10:00:00,,0.0,16093.0,8.9,5.6,1023.7,2591.0
2023-12-25 09:00:00,90.0,1.5,16046.5,8.3,5.6,1023.7,2438.0
2023-12-25 08:00:00,80.0,1.5,16093.0,8.3,5.6,1024.0,2438.0
2023-12-25 07:00:00,,0.0,16093.0,8.9,6.1,1024.0,1676.0
2023-12-25 06:00:00,,0.0,16046.5,8.9,6.1,1024.0,1372.0
2023-12-25 05:00:00,,0.0,16093.0,10.0,5.6,1025.1,1219.0
2023-12-25 04:00:00,120.0,2.1,16093.0,10.0,6.1,1025.4,1219.0
2023-12-25 03:00:00,100.0,1.9,16062.0,10.0,6.1,1025.4,1524.0
2023-12-25 02:00:00,90.0,1.5,16093.0,10.0,6.1,1025.4,762.0
2023-12-25 01:00:00,90.0,1.0,16093.0,10.6,6.1,1025.7,2438.0
2023-12-25 00:00:00,,0.0,16046.5,10.6,6.7,1025.7,579.0
2023-12-24 23:00:00,,0.0,16093.0,11.1,7.8,1025.7,579.0
2023-12-24 22:00:00,90.0,2.1,16093.0,11.1,7.2,1025.1,549.0
2023-12-24 21:00:00,,0.0,16046.5,12.2,6.7,1025.4,671.0
2023-12-24 20:00:00,,0.0,16093.0,11.7,8.3,1025.4,671.0
2023-12-24 19:00:00,,0.0,13679.5,11.1,8.3,1025.9,594.5
2023-12-24 18:00:00,200.0,2.77,10640.33,10.4,7.97,1026.6,305.0
2023-12-24 17:00:00,180.0,2.05,4828.0,10.0,8.3,1027.1,121.5
2023-12-24 16:00:00,180.0,1.05,1207.0,9.4,8.3,1027.4,61.0
2023-12-24 15:00:00,160.0,1.5,401.0,8.9,7.8,1027.4,90.5
2023-12-24 14:00:00,80.0,0.75,402.0,8.3,7.2,1026.95,30.0
2023-12-24 13:00:00,,0.0,402.0,8.3,7.2,1026.8,30.0
2023-12-24 12:00:00,,0.0,1070.67,8.3,7.2,1026.25,61.0
2023-12-24 11:00:00,,0.0,1810.5,8.05,7.2,1025.9,76.0
2023-12-24 10:00:00,,0.0,11265.0,8.9,6.7,1025.4,122.0
2023-12-24 09:00:00,,0.0,15109.0,8.0,6.34,1025.4,373.25
2023-12-24 08:00:00,,0.0,14484.0,7.8,6.1,1025.4,762.0
2023-12-24 07:00:00,,0.0,14484.0,8.3,6.1,1025.1,701.0
2023-12-24 06:00:00,,0.0,16046.5,8.3,6.1,1025.1,792.0
2023-12-24 05:00:00,,0.0,16093.0,7.8,6.1,1025.1,914.0
2023-12-24 04:00:00,,0.0,16093.0,8.3,6.1,1025.1,1036.0
2023-12-24 03:00:00,,0.0,16046.5,8.3,6.1,1025.1,1006.0
2023-12-24 02:00:00,270.0,1.5,12875.0,8.9,4.4,1024.7,975.0
2023-12-24 01:00:00,240.0,1.05,16093.0,10.0,3.35,1024.4,899.0
2023-12-24 00:00:00,230.0,3.6,16062.0,10.93,1.87,1024.2,914.5
2023-12-23 23:00:00,230.0,3.6,16093.0,12.2,0.0,1023.7,1097.0
2023-12-23 22:00:00,210.0,2.6,16093.0,12.2,-0.6,1023.0,1036.0
2023-12-23 21:00:00,180.0,2.6,16046.5,12.2,-1.1,1022.7,1829.0
2023-12-23 20:00:00,190.0,4.6,16093.0,12.2,-1.7,1022.7,1981.0
2023-12-23 19:00:00,,3.1,16093.0,12.2,-3.9,1022.7,2134.0
2023-12-23 18:00:00,190.0,3.6,16046.5,11.7,-4.4,1023.0,2743.0
2023-12-23 17:00:00,160.0,2.1,16093.0,10.0,-2.8,1024.0,2743.0
2023-12-23 16:00:00,160.0,2.6,16093.0,8.3,-2.8,1024.7,1676.0
2023-12-23 15:00:00,,0.0,16046.5,7.2,-2.8,1024.7,1524.0
2023-12-23 14:00:00,120.0,1.5,16093.0,5.0,-2.2,1024.7,2591.0
2023-12-23 13:00:00,,0.0,16093.0,4.4,-1.7,1024.7,3048.0
2023-12-23 12:00:00,,0.0,16046.5,5.0,-2.8,1024.7,3353.0
2023-12-23 11:00:00,,0.0,16093.0,5.0,-2.2,1024.4,3962.0
2023-12-23 10:00:00,,0.0,16093.0,5.6,-2.8,1024.4,3048.0
2023-12-23 09:00:00,,0.0,16046.5,5.0,-2.8,1024.4,3353.0
2023-12-23 08:00:00,,0.0,16093.0,6.1,-3.9,1024.4,3353.0
2023-12-23 07:00:00,,0.0,16093.0,6.1,-3.3,1024.4,1981.0
2023-12-23 06:00:00,,0.0,16046.5,6.1,-2.8,1024.4,2438.0
2023-12-23 05:00:00,140.0,2.1,16093.0,5.6,-2.2,1024.7,1829.0
2023-12-23 04:00:00,,0.0,16093.0,5.6,-2.2,1025.1,3048.0
2023-12-23 03:00:00,,0.0,16046.5,6.7,-2.2,1025.4,3048.0
2023-12-23 02:00:00,100.0,2.1,16093.0,6.7,-2.2,1025.4,3048.0
2023-12-23 01:00:00,110.0,2.1,16093.0,6.1,-1.7,1025.4,2134.0
2023-12-23 00:00:00,110.0,1.5,16046.5,7.2,-2.2,1025.7,2286.0
2023-12-22 23:00:00,150.0,1.5,16093.0,7.2,-2.2,1025.7,1829.0
2023-12-22 22:00:00,160.0,1.5,16093.0,7.8,-2.8,1025.7,1829.0
2023-12-22 21:00:00,,0.0,16046.5,8.3,-2.8,1025.7,1676.0
2023-12-22 20:00:00,130.0,1.5,16093.0,8.3,-3.3,1025.4,2286.0
2023-12-22 19:00:00,,0.0,16093.0,8.3,-3.3,1025.7,1524.0
2023-12-22 18:00:00,140.0,1.5,16046.5,7.8,-2.2,1025.7,1676.0
2023-12-22 17:00:00,150.0,1.5,16093.0,6.7,-2.2,1026.4,1676.0
2023-12-22 16:00:00,180.0,1.5,16093.0,5.6,-2.8,1027.1,1981.0
2023-12-22 15:00:00,180.0,1.5,16046.5,5.0,-1.7,1027.1,1981.0
2023-12-22 14:00:00,120.0,1.5,16093.0,3.9,-1.7,1027.1,1036.0
2023-12-22 13:00:00,,0.0,16093.0,3.9,-1.7,1027.1,1036.0
2023-12-22 12:00:00,130.0,1.5,16046.5,3.3,-1.7,1026.8,1006.0
2023-12-22 11:00:00,,0.0,16093.0,3.9,-2.2,1026.8,1006.0
2023-12-22 10:00:00,,0.0,16093.0,3.9,-2.2,1026.4,1006.0
2023-12-22 09:00:00,,0.0,16046.5,3.9,-2.2,1026.8,1524.0
2023-12-22 08:00:00,,0.0,16093.0,3.9,-2.8,1026.8,1524.0
2023-12-22 07:00:00,90.0,1.5,16093.0,3.3,-2.2,1026.8,1372.0
2023-12-22 06:00:00,70.0,1.5,16046.5,3.9,-2.2,1027.1,1280.0
2023-12-22 05:00:00,90.0,1.5,16093.0,3.9,-2.8,1027.4,1311.0
2023-12-22 04:00:00,90.0,1.5,16093.0,3.9,-2.8,1027.8,1219.0
2023-12-22 03:00:00,70.0,2.1,16046.5,3.9,-2.8,1028.1,1219.0
2023-12-22 02:00:00,,0.0,16093.0,4.4,-3.3,1028.1,1189.0
2023-12-22 01:00:00,70.0,2.1,16093.0,4.4,-3.9,1028.1,1189.0
2023-12-22 00:00:00,80.0,1.5,16046.5,4.4,-3.3,1028.1,1158.0
2023-12-21 23:00:00,110.0,1.5,16093.0,5.0,-3.3,1028.4,1219.0
2023-12-21 22:00:00,110.0,2.1,16093.0,5.0,-3.3,1028.4,1250.0
2023-12-21 21:00:00,,0.0,16046.5,5.6,-3.9,1028.4,1219.0
2023-12-21 20:00:00,60.0,2.1,16093.0,5.6,-4.4,1028.4,1341.0
2023-12-21 19:00:00,50.0,2.1,16093.0,5.0,-2.8,1028.4,1433.0
2023-12-21 18:00:00,50.0,1.5,16046.5,5.0,-3.3,1029.1,1524.0
2023-12-21 17:00:00,,0.0,16093.0,3.9,-3.9,1029.5,1524.0
2023-12-21 16:00:00,,0.0,16093.0,2.2,-3.9,1030.1,1981.0
2023-12-21 15:00:00,,0.0,16046.5,1.7,-3.3,1030.5,1981.0
2023-12-21 14:00:00,,0.0,16093.0,1.1,-3.3,1030.5,1981.0
2023-12-21 13:00:00,,0.0,16093.0,1.1,-3.3,1030.1,1829.0
2023-12-21 12:00:00,,0.0,16046.5,0.6,-3.3,1029.8,2743.0
2023-12-21 11:00:00,,0.0,16093.0,0.0,-3.9,1029.5,2743.0
2023-12-21 10:00:00,,0.0,16093.0,-0.6,-3.9,1029.5,1829.0
2023-12-21 09:00:00,,0.0,16046.5,0.0,-3.9,1030.1,2743.0
2023-12-21 08:00:00,,0.0,16093.0,0.0,-4.4,1030.1,2743.0
2023-12-21 07:00:00,,0.0,16093.0,-0.6,-5.0,1029.8,5182.0
2023-12-21 06:00:00,,0.0,16046.5,-0.6,-4.4,1029.8,5182.0
2023-12-21 05:00:00,,0.0,16093.0,0.0,-4.4,1030.1,5486.0
2023-12-21 04:00:00,,0.0,16093.0,0.6,-3.9,1030.1,5486.0
2023-12-21 03:00:00,,0.0,16046.5,1.1,-4.4,1030.1,5182.0
2023-12-21 02:00:00,,0.0,16093.0,0.6,-4.4,1030.1,5486.0
2023-12-21 01:00:00,,0.0,16093.0,1.7,-5.0,1030.1,2743.0
2023-12-21 00:00:00,160.0,1.5,16046.5,2.8,-5.0,1030.1,2896.0
2023-12-20 23:00:00,,0.0,16093.0,3.3,-5.0,1029.8,2743.0
2023-12-20 22:00:00,,0.0,16093.0,4.4,-6.1,1029.8,6096.0
2023-12-20 21:00:00,200.0,2.1,16046.5,4.4,-6.7,1029.8,6096.0
2023-12-20 20:00:00,190.0,2.1,16093.0,4.4,-6.1,1030.1,6096.0
2023-12-20 19:00:00,210.0,3.6,16093.0,3.9,-6.7,1029.8,6706.0
2023-12-20 18:00:00,180.0,2.6,16046.5,3.3,-6.1,1030.5,22000.0
2023-12-20 17:00:00,200.0,3.1,16093.0,1.7,-6.1,1031.2,22000.0
2023-12-20 16:00:00,,1.5,16093.0,0.0,-6.1,1031.8,22000.0
2023-12-20 15:00:00,190.0,1.5,16046.5,-2.2,-7.2,1032.2,22000.0
2023-12-20 14:00:00,160.0,1.5,16093.0,-4.4,-7.8,1031.5,22000.0
2023-12-20 13:00:00,,0.0,16093.0,-5.6,-8.9,1031.2,22000.0
2023-12-20 12:00:00,170.0,1.5,16046.5,-6.7,-9.4,1030.5,22000.0
2023-12-20 11:00:00,,0.0,16093.0,-6.7,-9.4,1030.1,22000.0
2023-12-20 10:00:00,,0.0,16093.0,-5.6,-8.9,1029.8,22000.0
2023-12-20 09:00:00,170.0,1.5,16046.5,-5.0,-8.3,1030.1,22000.0
2023-12-20 08:00:00,200.0,1.5,16093.0,-4.4,-8.3,1030.1,22000.0
2023-12-20 07:00:00,,0.0,16093.0,-5.0,-8.3,1029.8,22000.0
2023-12-20 06:00:00,160.0,1.5,16046.5,-5.0,-8.3,1029.8,22000.0
2023-12-20 05:00:00,190.0,1.5,16093.0,-3.9,-8.3,1029.8,22000.0
2023-12-20 04:00:00,180.0,1.5,16093.0,-3.9,-8.3,1029.5,22000.0
2023-12-20 03:00:00,190.0,2.1,16046.5,-2.8,-8.3,1029.1,22000.0
2023-12-20 02:00:00,220.0,2.6,16093.0,-2.8,-8.3,1028.8,22000.0
2023-12-20 01:00:00,230.0,2.1,16093.0,-2.2,-8.3,1028.1,22000.0
2023-12-20 00:00:00,270.0,2.1,16046.5,-2.2,-8.3,1027.8,975.0
2023-12-19 23:00:00,250.0,1.5,16093.0,-1.1,-8.3,1026.8,1036.0
2023-12-19 22:00:00,280.0,4.1,16093.0,-1.1,-7.8,1026.1,1036.0
2023-12-19 21:00:00,260.0,5.1,16046.5,-0.6,-8.3,1025.4,1006.0
2023-12-19 20:00:00,270.0,4.6,16093.0,0.0,-8.3,1024.4,1067.0
2023-12-19 19:00:00,260.0,6.2,16093.0,-0.6,-7.8,1024.0,1036.0
2023-12-19 18:00:00,280.0,6.7,14242.0,-0.6,-6.1,1023.7,1097.0
2023-12-19 17:00:00,286.67,7.2,15020.33,-0.6,-6.33,1023.7,873.67
2023-12-19 16:00:00,280.0,6.7,6437.0,-1.1,-5.6,1023.4,792.0
2023-12-19 15:00:00,290.0,5.7,14242.0,-1.1,-5.6,1022.0,732.0
2023-12-19 14:00:00,280.0,5.65,9656.0,-1.4,-5.6,1021.35,929.5
2023-12-19 13:00:00,285.0,6.2,6437.5,-1.7,-4.7,1019.8,853.5
2023-12-19 12:00:00,290.0,7.2,3209.5,-1.1,-4.4,1017.9,518.0
2023-12-19 11:00:00,300.0,7.75,2414.0,-0.85,-3.9,1016.1,488.0
2023-12-19 10:00:00,290.0,5.7,9656.0,-0.6,-3.9,1014.6,396.0
2023-12-19 09:00:00,280.0,7.95,13679.5,-1.1,-3.9,1013.35,426.5
2023-12-19 08:00:00,270.0,6.7,11265.0,-1.1,-4.4,1012.2,457.0
2023-12-19 07:00:00,280.0,7.95,12875.0,-0.6,-4.4,1011.0,426.5
2023-12-19 06:00:00,270.0,7.2,12437.5,-1.1,-4.4,1009.5,427.0
2023-12-19 05:00:00,260.0,4.6,8047.0,-1.1,-4.4,1008.5,427.0
2023-12-19 04:00:00,260.0,6.2,11265.0,-0.6,-4.4,1007.8,427.0
2023-12-19 03:00:00,270.0,7.87,6291.33,-0.2,-3.3,1007.1,503.0
2023-12-19 02:00:00,280.0,7.2,14484.0,0.6,-2.2,1005.8,610.0
2023-12-19 01:00:00,255.0,5.65,4023.5,0.3,-1.7,1005.05,533.5
2023-12-19 00:00:00,253.33,4.43,6422.0,0.6,-2.6,1003.9,929.5
2023-12-18 23:00:00,260.0,6.2,9656.0,0.6,-3.3,1002.4,2286.0
2023-12-18 22:00:00,260.0,5.1,14484.0,1.4,-1.95,1001.2,1935.5
2023-12-18 21:00:00,256.67,5.1,12046.67,0.93,-1.1,999.85,1127.5
2023-12-18 20:00:00,276.67,9.1,11265.0,2.23,-1.3,999.1,721.33
2023-12-18 19:00:00,256.67,7.53,11265.67,2.6,-0.97,998.1,619.67
2023-12-18 18:00:00,250.0,6.87,16046.5,3.5,-0.77,998.0,381.0
2023-12-18 17:00:00,240.0,5.95,16093.0,2.8,-0.6,998.3,533.5
