DATE,WND_DEG,WND_SPEED[m/s],VIS[m],TMP[C],DEW[C],AP[hPa],CIG[m]
2024-01-01 00:00:00,,0.5,5000.0,2.0,1.0,1007.0,22000.0
2023-12-31 23:00:00,95.0,1.25,4000.0,2.0,1.2,1007.0,22000.0
2023-12-31 22:00:00,47.5,1.78,7225.0,2.6,1.7,1007.0,22000.0
2023-12-31 21:00:00,20.0,2.05,9950.0,2.1,1.25,1007.0,
2023-12-31 20:00:00,27.5,2.58,11175.0,3.02,1.8,1007.0,22000.0
2023-12-31 19:00:00,35.0,2.8,14999.5,2.95,1.95,1008.0,22000.0
2023-12-31 18:00:00,42.5,2.95,12499.25,3.8,2.68,1008.0,1290.33
2023-12-31 17:00:00,45.0,2.8,17499.5,3.95,2.3,1009.0,1524.0
2023-12-31 16:00:00,37.5,2.7,14999.25,4.97,3.02,1009.0,1402.33
2023-12-31 15:00:00,45.0,4.05,19999.5,5.0,3.15,1010.0,1524.0
2023-12-31 14:00:00,47.5,4.32,14999.25,5.98,3.4,1010.33,1524.0
2023-12-31 13:00:00,40.0,3.8,19999.5,6.75,4.0,1011.0,
2023-12-31 12:00:00,50.0,2.95,14949.75,6.08,3.82,1011.67,
2023-12-31 11:00:00,35.0,1.75,14950.0,4.95,4.25,1013.0,
2023-12-31 10:00:00,47.5,2.08,8950.0,3.32,3.0,1013.67,22000.0
2023-12-31 09:00:00,35.0,2.05,4100.0,0.85,0.3,1014.0,22000.0
2023-12-31 08:00:00,46.67,1.38,1675.0,-0.12,-0.9,1015.0,30.0
2023-12-31 07:00:00,40.0,1.5,425.0,-1.3,-1.85,1015.0,
2023-12-31 06:00:00,50.0,1.65,362.5,-1.02,-1.3,1016.0,22000.0
2023-12-31 05:00:00,30.0,1.5,650.0,-1.15,-1.3,1016.0,22000.0
2023-12-31 04:00:00,30.0,0.67,450.0,0.33,-0.33,1016.0,22000.0
2023-12-31 03:00:00,,0.25,375.0,1.6,0.95,1016.0,
2023-12-31 02:00:00,166.67,0.5,3000.0,2.35,2.25,1016.33,803.0
2023-12-31 01:00:00,230.0,1.25,3650.0,2.85,2.15,1016.0,914.0
2023-12-31 00:00:00,190.0,0.38,5450.0,3.0,2.4,1016.33,873.33
2023-12-30 23:00:00,,0.5,5000.0,2.9,2.2,1017.0,1158.0
2023-12-30 22:00:00,230.0,1.38,7750.0,3.08,2.68,1016.0,
2023-12-30 21:00:00,205.0,2.3,14999.5,4.2,3.2,1016.0,
2023-12-30 20:00:00,260.0,2.68,12499.5,5.35,3.98,1016.0,1320.67
2023-12-30 19:00:00,275.0,1.75,4250.0,4.9,4.1,1016.0,914.0
2023-12-30 18:00:00,130.0,1.12,8999.75,5.0,4.08,1015.33,1503.67
2023-12-30 17:00:00,,0.5,12499.5,5.0,4.05,1015.0,1402.0
2023-12-30 16:00:00,206.67,2.3,14999.25,5.05,3.95,1015.0,1569.5
2023-12-30 15:00:00,225.0,5.85,19999.5,5.9,3.25,1014.0,1311.0
2023-12-30 14:00:00,267.5,7.9,7499.75,6.22,3.48,1014.0,924.33
2023-12-30 13:00:00,255.0,8.85,8999.5,6.8,3.8,1014.0,1219.0
2023-12-30 12:00:00,285.0,8.43,17499.25,8.38,3.68,1013.33,1320.67
2023-12-30 11:00:00,240.0,11.4,29999.5,10.95,3.0,1013.0,1615.0
2023-12-30 10:00:00,237.5,9.73,19999.25,10.38,3.02,1012.33,
2023-12-30 09:00:00,230.0,8.1,29999.5,9.85,3.0,1013.0,22000.0
2023-12-30 08:00:00,225.0,4.85,19999.25,8.25,2.98,1012.0,
2023-12-30 07:00:00,220.0,5.3,29999.5,7.85,2.2,1012.0,
2023-12-30 06:00:00,232.5,5.88,19999.25,6.9,2.78,1011.33,1311.0
2023-12-30 05:00:00,240.0,1.5,6950.0,3.05,0.65,1011.0,
2023-12-30 04:00:00,246.67,2.15,17449.75,3.5,1.0,1011.0,
2023-12-30 03:00:00,230.0,1.25,24950.0,1.9,0.6,1011.0,
2023-12-30 02:00:00,256.67,1.38,17474.5,3.35,1.4,1012.0,
2023-12-30 01:00:00,250.0,1.5,24999.5,4.85,1.95,1012.0,22000.0
2023-12-30 00:00:00,220.0,1.78,17474.5,6.45,2.68,1012.0,
2023-12-29 23:00:00,275.0,2.8,22499.5,5.85,1.9,1013.0,
2023-12-29 22:00:00,237.5,2.82,14999.25,7.08,3.05,1013.0,1311.0
2023-12-29 21:00:00,220.0,2.0,17499.5,7.1,2.95,1013.0,1311.0
2023-12-29 20:00:00,215.0,1.67,14999.25,7.25,2.98,1013.0,1483.33
2023-12-29 19:00:00,195.0,2.05,22499.5,7.65,2.2,1013.0,1402.0
2023-12-29 18:00:00,205.0,1.92,16249.25,7.3,2.02,1013.0,1402.0
2023-12-29 17:00:00,205.0,2.55,22450.0,7.8,2.05,1013.0,
2023-12-29 16:00:00,230.0,3.82,17425.0,8.0,2.35,1013.0,
2023-12-29 15:00:00,225.0,5.85,29950.0,9.05,2.95,1013.0,
2023-12-29 14:00:00,240.0,7.18,19974.5,10.0,3.08,1013.0,
2023-12-29 13:00:00,245.0,8.9,29999.5,10.75,3.25,1013.0,
2023-12-29 12:00:00,240.0,7.15,19999.25,11.0,3.85,1013.0,
2023-12-29 11:00:00,235.0,6.85,29999.5,10.95,4.05,1013.0,
2023-12-29 10:00:00,237.5,7.28,19999.25,10.65,4.03,1013.67,
2023-12-29 09:00:00,230.0,5.55,24999.5,10.25,4.8,1014.0,
2023-12-29 08:00:00,227.5,4.2,17474.5,8.0,4.2,1014.0,1006.0
2023-12-29 07:00:00,225.0,2.55,19999.5,5.85,3.35,1014.0,914.0
2023-12-29 06:00:00,10.0,1.0,11249.25,3.92,2.75,1014.0,1046.67
2023-12-29 05:00:00,270.0,1.25,8000.0,2.95,2.65,1014.0,
2023-12-29 04:00:00,265.0,0.88,6000.0,2.65,1.72,1014.0,
2023-12-29 03:00:00,170.0,1.0,8000.0,3.85,2.75,1015.0,1615.0
2023-12-29 02:00:00,230.0,2.02,9999.25,4.82,3.2,1015.33,1320.67
2023-12-29 01:00:00,260.0,1.75,9999.5,4.15,3.05,1016.0,914.0
2023-12-29 00:00:00,202.5,1.25,9999.25,3.95,2.08,1016.0,1524.0
2023-12-28 23:00:00,220.0,2.8,12499.5,4.9,2.15,1016.0,1219.0
2023-12-28 22:00:00,257.5,2.3,11199.75,4.2,1.45,1016.0,1219.0
2023-12-28 21:00:00,255.0,1.75,12450.0,3.8,1.3,1016.0,
2023-12-28 20:00:00,253.33,1.52,12425.0,4.22,1.4,1016.0,
2023-12-28 19:00:00,245.0,2.05,14950.0,5.7,1.75,1016.0,
2023-12-28 18:00:00,250.0,2.58,14925.0,6.75,1.98,1016.0,
2023-12-28 17:00:00,240.0,3.8,19950.0,7.85,2.1,1016.0,
2023-12-28 16:00:00,240.0,3.58,14974.5,8.62,2.98,1016.0,1219.0
2023-12-28 15:00:00,225.0,3.8,19999.5,9.15,3.05,1016.0,1219.0
2023-12-28 14:00:00,232.5,3.58,17499.25,10.32,2.98,1016.0,
2023-12-28 13:00:00,245.0,3.8,24999.5,10.9,3.15,1016.0,22000.0
2023-12-28 12:00:00,227.5,3.7,14925.0,10.1,2.92,1016.67,22000.0
2023-12-28 11:00:00,210.0,1.5,14950.0,8.2,3.0,1017.0,22000.0
2023-12-28 10:00:00,215.0,1.02,11175.0,5.95,2.15,1017.33,22000.0
2023-12-28 09:00:00,40.0,1.25,9950.0,2.45,0.7,1018.0,22000.0
2023-12-28 08:00:00,227.5,2.05,9925.0,0.4,-1.1,1017.67,22000.0
2023-12-28 07:00:00,240.0,2.8,9000.0,-2.15,-3.5,1017.0,22000.0
2023-12-28 06:00:00,215.0,1.27,8975.0,-1.92,-2.85,1017.0,22000.0
2023-12-28 05:00:00,,0.5,7000.0,-2.3,-3.15,1017.0,22000.0
2023-12-28 04:00:00,50.0,1.52,6750.0,-2.12,-3.05,1017.33,22000.0
2023-12-28 03:00:00,20.0,1.0,8000.0,-2.05,-2.85,1018.0,22000.0
2023-12-28 02:00:00,33.33,1.52,6250.0,-2.05,-2.98,1018.33,22000.0
2023-12-28 01:00:00,35.0,1.75,7000.0,-2.05,-2.95,1019.0,22000.0
2023-12-28 00:00:00,30.0,1.4,7750.0,-1.95,-2.9,1020.0,22000.0
2023-12-27 23:00:00,,0.75,7000.0,-1.95,-2.85,1020.0,22000.0
2023-12-27 22:00:00,10.0,1.25,7500.0,-1.7,-2.95,1021.33,16751.5
2023-12-27 21:00:00,50.0,1.5,9950.0,-2.05,-3.2,1022.0,22000.0
2023-12-27 20:00:00,70.0,0.62,9925.0,-1.3,-2.9,1022.0,
2023-12-27 19:00:00,,0.25,9950.0,-0.95,-2.95,1023.0,22000.0
2023-12-27 18:00:00,280.0,1.0,9925.0,0.12,-3.05,1023.0,
2023-12-27 17:00:00,270.0,0.75,19950.0,0.25,-2.95,1023.0,22000.0
2023-12-27 16:00:00,215.0,1.4,17425.0,2.35,-2.52,1023.0,22000.0
2023-12-27 15:00:00,250.0,2.05,29950.0,3.7,-2.0,1023.0,22000.0
2023-12-27 14:00:00,257.5,3.95,19925.0,4.95,-1.55,1023.0,22000.0
2023-12-27 13:00:00,265.0,6.1,29950.0,6.1,-1.75,1023.0,22000.0
2023-12-27 12:00:00,260.0,6.9,19925.0,6.05,-1.88,1023.0,22000.0
2023-12-27 11:00:00,255.0,8.4,29950.0,6.0,-1.6,1023.0,22000.0
2023-12-27 10:00:00,267.5,7.92,19925.0,5.35,-1.23,1023.0,22000.0
2023-12-27 09:00:00,265.0,8.35,29950.0,4.85,-0.65,1023.0,
2023-12-27 08:00:00,260.0,6.65,19925.0,4.28,-0.32,1022.33,22000.0
2023-12-27 07:00:00,250.0,6.85,29999.5,3.9,0.0,1021.0,22000.0
2023-12-27 06:00:00,265.0,6.78,19999.25,4.28,0.02,1020.33,22000.0
2023-12-27 05:00:00,265.0,8.6,24999.5,4.9,0.1,1019.0,
2023-12-27 04:00:00,275.0,7.55,17499.25,5.22,1.72,1018.67,1021.0
2023-12-27 03:00:00,255.0,8.35,24999.5,6.75,2.0,1017.0,1006.0
2023-12-27 02:00:00,257.5,9.73,17499.25,6.95,1.62,1017.0,1402.0
2023-12-27 01:00:00,245.0,7.1,24999.5,6.65,2.3,1016.0,1524.0
2023-12-27 00:00:00,227.5,5.1,17499.25,5.4,3.8,1015.33,22000.0
2023-12-26 23:00:00,235.0,5.55,24999.5,5.75,2.4,1015.0,22000.0
2023-12-26 22:00:00,262.5,8.95,17499.25,6.8,3.0,1014.67,1402.0
2023-12-26 21:00:00,275.0,8.6,6000.0,6.75,4.6,1014.0,701.0
2023-12-26 20:00:00,242.5,7.92,16499.5,7.42,5.08,1013.0,11457.0
2023-12-26 19:00:00,245.0,8.1,24999.5,7.8,5.1,1013.0,22000.0
2023-12-26 18:00:00,262.5,7.28,11249.25,7.88,5.28,1012.0,937.33
2023-12-26 17:00:00,270.0,4.3,24999.5,8.8,5.85,1011.0,1158.0
2023-12-26 16:00:00,252.5,7.92,11249.25,9.28,5.38,1010.67,975.33
2023-12-26 15:00:00,235.0,8.6,29999.5,9.95,4.85,1010.0,1067.0
2023-12-26 14:00:00,237.5,8.98,19999.25,10.05,5.0,1009.33,1097.33
2023-12-26 13:00:00,235.0,10.4,29999.5,10.8,5.05,1009.0,1036.0
2023-12-26 12:00:00,245.0,11.23,19999.25,11.3,5.38,1008.0,954.25
2023-12-26 11:00:00,245.0,10.65,29999.5,11.85,6.1,1008.0,1006.0
2023-12-26 10:00:00,240.0,10.23,19999.25,12.0,6.62,1007.33,1067.0
2023-12-26 09:00:00,230.0,7.6,29999.5,11.85,7.1,1007.0,1006.0
2023-12-26 08:00:00,232.5,5.62,19999.25,10.02,6.4,1006.33,1006.0
2023-12-26 07:00:00,235.0,3.3,29999.5,7.25,5.15,1006.0,
2023-12-26 06:00:00,217.5,2.7,19999.25,8.65,5.12,1006.0,1190.5
2023-12-26 05:00:00,215.0,3.05,29999.5,9.0,5.85,1007.0,1524.0
2023-12-26 04:00:00,212.5,3.45,19999.25,9.02,5.95,1007.33,934.67
2023-12-26 03:00:00,225.0,4.8,29999.5,9.8,6.05,1008.0,1128.0
2023-12-26 02:00:00,232.5,5.48,19999.25,9.93,6.1,1008.67,1087.0
2023-12-26 01:00:00,225.0,5.85,29999.5,9.75,6.2,1008.0,1006.0
2023-12-26 00:00:00,250.0,5.87,17499.25,9.05,6.7,1009.0,1067.0
2023-12-25 23:00:00,255.0,4.3,24999.5,8.75,7.0,1009.0,1006.0
2023-12-25 22:00:00,230.0,2.95,16249.25,8.3,7.02,1009.0,792.0
2023-12-25 21:00:00,275.0,8.1,8000.0,8.8,7.1,1009.0,610.0
2023-12-25 20:00:00,247.5,8.82,17499.25,9.05,6.7,1008.0,1452.67
2023-12-25 19:00:00,245.0,9.15,24999.5,9.0,7.2,1008.0,1524.0
2023-12-25 18:00:00,247.5,8.83,11999.5,9.12,7.12,1007.33,1463.0
2023-12-25 17:00:00,265.0,6.85,9999.5,8.95,7.15,1006.0,1219.0
2023-12-25 16:00:00,267.5,6.4,9999.25,9.02,7.1,1005.67,1178.33
2023-12-25 15:00:00,250.0,7.6,12499.5,9.9,6.95,1005.0,1219.0
2023-12-25 14:00:00,245.0,9.2,19999.25,11.0,5.98,1003.67,1219.0
2023-12-25 13:00:00,240.0,11.65,22499.5,11.05,6.1,1003.0,1219.0
2023-12-25 12:00:00,237.5,11.62,19999.25,11.05,6.08,1002.0,1272.75
2023-12-25 11:00:00,235.0,11.9,19999.5,11.0,6.75,1002.0,1402.0
2023-12-25 10:00:00,237.5,11.62,12499.25,10.95,6.42,1002.0,1412.33
2023-12-25 09:00:00,235.0,11.65,29999.5,11.05,6.0,1002.0,1402.0
2023-12-25 08:00:00,237.5,11.48,19999.25,10.68,6.08,1002.0,1412.33
2023-12-25 07:00:00,235.0,9.9,29999.5,10.65,6.15,1001.0,1524.0
2023-12-25 06:00:00,237.5,9.73,19999.25,9.95,6.68,1001.0,1178.33
2023-12-25 05:00:00,240.0,11.65,19999.5,10.05,7.0,1001.0,1097.0
2023-12-25 04:00:00,237.5,10.75,13749.25,10.3,6.98,1000.0,1219.0
2023-12-25 03:00:00,235.0,11.4,29999.5,10.1,6.85,1000.0,1219.0
2023-12-25 02:00:00,237.5,10.73,17499.25,9.7,6.98,1000.0,1209.0
2023-12-25 01:00:00,235.0,9.65,19999.5,8.9,6.9,1000.0,1128.0
2023-12-25 00:00:00,237.5,9.85,10249.5,8.6,6.98,1000.0,486.0
2023-12-24 23:00:00,235.0,8.6,7000.0,8.1,6.9,1000.0,453.5
2023-12-24 22:00:00,237.5,9.82,19499.5,8.7,5.92,1000.0,701.33
2023-12-24 21:00:00,230.0,7.1,29999.5,7.8,5.3,1001.0,1036.0
2023-12-24 20:00:00,237.5,7.4,19999.25,7.95,4.92,1001.0,1087.0
2023-12-24 19:00:00,230.0,7.1,29999.5,7.1,4.25,1002.0,975.0
2023-12-24 18:00:00,232.5,5.88,19999.25,6.35,3.78,1002.0,893.67
2023-12-24 17:00:00,225.0,4.8,24999.5,5.2,3.35,1002.0,853.0
2023-12-24 16:00:00,237.5,5.87,17499.25,4.97,3.05,1002.33,833.0
2023-12-24 15:00:00,235.0,6.35,19999.5,4.75,3.15,1002.0,975.0
2023-12-24 14:00:00,237.5,6.78,5999.75,3.7,3.12,1002.33,1087.0
2023-12-24 13:00:00,210.0,2.8,2000.0,1.2,1.05,1003.0,90.5
2023-12-24 12:00:00,216.67,1.27,1625.0,0.35,0.02,1003.0,60.75
2023-12-24 11:00:00,220.0,1.25,1600.0,0.15,0.0,1004.0,75.5
2023-12-24 10:00:00,197.5,1.5,2000.0,0.02,-0.05,1004.33,75.75
2023-12-24 09:00:00,210.0,1.0,2500.0,0.0,-0.15,1005.0,90.5
2023-12-24 08:00:00,222.5,2.17,3900.0,-0.02,-0.85,1005.0,121.5
2023-12-24 07:00:00,220.0,2.8,2500.0,-0.1,-0.75,1005.0,121.0
2023-12-24 06:00:00,215.0,3.45,2150.0,-0.08,-0.92,1005.0,197.0
2023-12-24 05:00:00,235.0,4.05,2350.0,-0.1,-0.8,1005.0,211.5
2023-12-24 04:00:00,237.5,5.62,3825.0,-0.02,-0.88,1004.0,227.5
2023-12-24 03:00:00,235.0,7.1,8999.5,0.1,-0.7,1004.0,211.5
2023-12-24 02:00:00,237.5,7.52,6500.0,0.6,-0.82,1003.33,235.25
2023-12-24 01:00:00,245.0,6.85,19999.5,0.75,-0.75,1003.0,393.0
2023-12-24 00:00:00,240.0,6.02,8999.5,0.85,-0.88,1003.0,326.25
2023-12-23 23:00:00,235.0,4.8,14999.5,0.65,-0.85,1002.0,332.5
2023-12-23 22:00:00,255.0,6.28,14999.25,0.88,-1.52,1002.0,579.33
2023-12-23 21:00:00,250.0,7.1,19999.5,0.1,-1.55,1001.0,792.0
2023-12-23 20:00:00,260.0,7.15,14999.25,0.0,-1.95,1000.67,792.0
2023-12-23 19:00:00,265.0,7.35,19999.5,-0.2,-1.85,1000.0,1006.0
2023-12-23 18:00:00,280.0,7.4,14999.25,0.05,-1.68,999.33,883.67
2023-12-23 17:00:00,275.0,6.1,5500.0,-0.05,-0.9,998.0,363.0
2023-12-23 16:00:00,247.5,5.78,1800.0,-0.05,-0.88,997.67,319.0
2023-12-23 15:00:00,235.0,5.85,1800.0,-0.1,-0.8,997.0,302.5
2023-12-23 14:00:00,245.0,7.4,1950.0,0.0,-0.92,996.33,478.25
2023-12-23 13:00:00,250.0,8.1,3500.0,0.75,-2.45,996.0,914.0
2023-12-23 12:00:00,245.0,7.15,19999.25,1.05,-4.53,996.0,1168.33
2023-12-23 11:00:00,245.0,7.6,7000.0,0.85,-3.7,997.0,914.0
2023-12-23 10:00:00,257.5,8.8,19999.25,1.02,-4.9,997.0,995.33
2023-12-23 09:00:00,260.0,9.65,29999.5,1.05,-5.0,997.0,914.0
2023-12-23 08:00:00,265.0,9.57,19999.25,0.68,-5.22,997.0,11457.0
2023-12-23 07:00:00,270.0,8.1,29999.5,0.05,-5.65,996.0,22000.0
2023-12-23 06:00:00,272.5,9.48,12499.25,0.95,-4.22,995.0,1219.0
2023-12-23 05:00:00,255.0,8.1,29999.5,0.9,-2.9,993.0,1280.0
2023-12-23 04:00:00,250.0,7.8,17499.25,0.95,-2.28,991.67,1300.67
2023-12-23 03:00:00,245.0,6.85,29999.5,1.7,-4.55,991.0,1402.0
2023-12-23 02:00:00,260.0,8.3,19999.25,1.62,-4.6,990.33,1402.0
2023-12-23 01:00:00,255.0,8.6,29999.5,1.65,-3.9,990.0,11716.5
2023-12-23 00:00:00,252.5,8.2,17499.25,1.62,-3.9,989.67,22000.0
2023-12-22 23:00:00,245.0,7.1,24999.5,1.85,-3.7,990.0,22000.0
2023-12-22 22:00:00,250.0,7.92,17499.25,1.9,-3.88,989.67,1544.0
2023-12-22 21:00:00,245.0,8.9,24999.5,1.85,-2.9,989.0,11731.5
2023-12-22 20:00:00,250.0,9.23,17499.25,1.98,-3.3,989.0,1605.33
2023-12-22 19:00:00,245.0,9.15,24999.5,1.85,-2.8,989.0,22000.0
2023-12-22 18:00:00,257.5,11.0,17499.25,2.38,-3.7,989.0,1310.5
2023-12-22 17:00:00,250.0,10.15,29999.5,2.7,-3.85,988.0,1615.0
2023-12-22 16:00:00,250.0,9.57,19999.25,2.92,-3.5,988.0,1493.67
2023-12-22 15:00:00,255.0,10.9,29999.5,2.85,-3.6,988.0,1402.0
2023-12-22 14:00:00,252.5,10.07,19999.25,2.05,-1.35,988.0,1097.0
2023-12-22 13:00:00,235.0,6.35,24999.5,2.0,0.2,988.0,1219.0
2023-12-22 12:00:00,250.0,7.55,14249.5,1.52,0.05,988.0,924.67
2023-12-22 11:00:00,235.0,9.15,24999.5,3.1,-0.35,988.0,1524.0
2023-12-22 10:00:00,240.0,7.55,16999.5,1.8,0.1,988.33,975.0
2023-12-22 09:00:00,230.0,6.6,24999.5,2.05,-0.6,988.0,1524.0
2023-12-22 08:00:00,235.0,5.48,14999.25,1.05,-1.18,988.67,1219.0
2023-12-22 07:00:00,240.0,7.85,24999.5,1.1,-1.2,988.0,11807.5
2023-12-22 06:00:00,267.5,8.93,7899.5,1.4,-0.2,987.33,707.5
2023-12-22 05:00:00,250.0,7.1,24999.5,3.7,0.05,986.0,1372.0
2023-12-22 04:00:00,255.0,8.68,19999.25,3.92,-0.5,986.33,1371.67
2023-12-22 03:00:00,250.0,9.9,29999.5,4.05,0.1,986.0,22000.0
2023-12-22 02:00:00,260.0,7.8,19999.25,4.32,1.3,986.0,1524.0
2023-12-22 01:00:00,265.0,11.4,29999.5,4.85,1.1,986.0,
2023-12-22 00:00:00,265.0,9.82,19999.25,5.65,2.02,984.67,
2023-12-21 23:00:00,265.0,8.9,22499.5,5.95,3.1,984.0,1615.0
2023-12-21 22:00:00,217.5,5.35,10874.5,5.28,4.03,984.0,1005.67
2023-12-21 21:00:00,210.0,7.1,5000.0,5.85,3.1,984.0,914.0
2023-12-21 20:00:00,215.0,6.12,13749.25,5.6,2.9,984.33,914.0
2023-12-21 19:00:00,210.0,5.85,11500.0,5.0,3.0,986.0,701.0
2023-12-21 18:00:00,217.5,7.15,13749.25,5.62,2.0,986.33,914.0
2023-12-21 17:00:00,215.0,6.85,24999.5,5.05,2.05,987.0,914.0
2023-12-21 16:00:00,217.5,6.52,11249.25,4.95,2.08,989.0,762.0
2023-12-21 15:00:00,215.0,6.6,14999.5,4.8,2.15,991.0,671.0
2023-12-21 14:00:00,217.5,6.4,11249.25,4.9,2.02,992.67,640.33
2023-12-21 13:00:00,215.0,6.85,14999.5,5.1,2.0,994.0,792.0
2023-12-21 12:00:00,220.0,6.78,12499.25,5.6,1.72,995.67,944.67
2023-12-21 11:00:00,215.0,5.85,29999.5,5.75,1.8,997.0,1219.0
2023-12-21 10:00:00,212.5,5.62,19999.25,5.0,2.05,999.0,1219.0
2023-12-21 09:00:00,215.0,5.55,29999.5,3.8,2.05,1001.0,453.5
2023-12-21 08:00:00,217.5,5.35,8499.75,3.92,2.02,1001.67,531.5
2023-12-21 07:00:00,220.0,4.55,19999.5,3.85,1.3,1002.0,610.0
2023-12-21 06:00:00,212.5,5.07,14999.25,4.03,0.7,1002.0,650.33
2023-12-21 05:00:00,200.0,3.8,29999.5,3.95,0.3,1003.0,762.0
2023-12-21 04:00:00,215.0,5.35,19999.25,4.6,0.92,1004.0,742.0
2023-12-21 03:00:00,230.0,7.1,29999.5,4.8,0.95,1005.0,701.0
2023-12-21 02:00:00,227.5,5.22,19999.25,4.05,0.42,1006.0,985.67
2023-12-21 01:00:00,225.0,6.1,29950.0,3.85,0.3,1006.0,
2023-12-21 00:00:00,240.0,7.02,19949.75,4.03,0.15,1007.0,
2023-12-20 23:00:00,245.0,8.1,29999.5,4.05,0.3,1008.0,
2023-12-20 22:00:00,240.0,8.05,19999.25,3.95,0.08,1008.0,22000.0
2023-12-20 21:00:00,235.0,8.35,29999.5,4.05,0.1,1008.0,1341.0
2023-12-20 20:00:00,230.0,7.28,19999.25,4.03,0.35,1008.0,8359.33
2023-12-20 19:00:00,220.0,6.6,24999.5,4.15,1.1,1008.0,1646.0
2023-12-20 18:00:00,237.5,6.65,14999.25,3.7,1.08,1008.33,1605.33
2023-12-20 17:00:00,235.0,4.8,19999.5,3.75,1.45,1009.0,1737.0
2023-12-20 16:00:00,235.0,5.48,13749.25,3.35,2.02,1009.0,1056.33
2023-12-20 15:00:00,245.0,7.1,17499.5,4.1,2.25,1009.0,640.0
2023-12-20 14:00:00,247.5,6.38,12499.25,4.05,2.38,1009.0,538.33
2023-12-20 13:00:00,240.0,6.85,9000.0,4.05,2.95,1009.0,242.0
2023-12-20 12:00:00,245.0,7.78,9499.25,4.03,2.45,1008.67,265.5
2023-12-20 11:00:00,245.0,6.85,8999.5,3.9,2.3,1009.0,242.0
2023-12-20 10:00:00,250.0,8.18,8999.5,3.95,2.12,1009.0,318.75
2023-12-20 09:00:00,245.0,8.1,9999.5,3.9,2.25,1009.0,302.5
2023-12-20 08:00:00,255.0,8.3,9999.25,4.03,2.08,1009.0,433.0
2023-12-20 07:00:00,255.0,4.8,12499.5,4.15,2.25,1009.0,792.0
2023-12-20 06:00:00,270.0,6.4,11249.25,4.95,1.75,1009.0,934.33
2023-12-20 05:00:00,265.0,8.1,14999.5,5.9,-0.55,1009.0,914.0
2023-12-20 04:00:00,235.0,3.2,14999.25,5.62,-2.65,1009.0,1168.33
2023-12-20 03:00:00,240.0,2.55,19999.5,4.65,-3.75,1009.0,
2023-12-20 02:00:00,212.5,2.68,14925.0,6.35,-3.65,1009.33,
2023-12-20 01:00:00,210.0,3.8,19950.0,6.9,-3.1,1010.0,
2023-12-20 00:00:00,200.0,3.05,13675.0,6.0,-2.9,1011.0,
2023-12-19 23:00:00,255.0,2.8,19950.0,5.9,-2.4,1011.0,
2023-12-19 22:00:00,240.0,2.82,13675.0,5.85,-2.95,1012.33,
2023-12-19 21:00:00,205.0,3.55,17450.0,6.9,-3.1,1013.0,
2023-12-19 20:00:00,222.5,3.58,13675.0,6.68,-3.0,1013.67,22000.0
2023-12-19 19:00:00,215.0,3.8,17450.0,6.9,-4.0,1014.0,
2023-12-19 18:00:00,220.0,2.82,13675.0,7.08,-4.12,1014.0,22000.0
2023-12-19 17:00:00,235.0,4.05,17450.0,6.2,-3.4,1014.0,22000.0
2023-12-19 16:00:00,230.0,4.07,14925.0,8.7,-3.02,1015.0,
2023-12-19 15:00:00,225.0,4.55,19950.0,9.15,-0.6,1016.0,
2023-12-19 14:00:00,227.5,3.7,14925.0,9.1,0.45,1016.33,
2023-12-19 13:00:00,235.0,4.3,29950.0,10.75,0.1,1018.0,
2023-12-19 12:00:00,220.0,3.2,19925.0,11.02,-0.2,1018.67,
2023-12-19 11:00:00,215.0,2.8,29950.0,11.0,-0.25,1019.0,
2023-12-19 10:00:00,233.33,3.57,19933.33,9.13,-0.6,1020.0,
2023-12-19 09:00:00,215.0,3.8,24950.0,9.1,-1.15,1021.0,
2023-12-19 08:00:00,223.33,2.0,14933.33,5.57,-0.83,1022.0,
2023-12-19 07:00:00,210.0,1.75,17450.0,4.1,-1.7,1022.0,3000.0
2023-12-19 06:00:00,207.5,3.58,13675.0,5.2,-1.98,1022.0,
2023-12-19 05:00:00,205.0,3.3,19950.0,4.1,-1.7,1022.0,
2023-12-19 04:00:00,226.67,1.92,13675.0,2.62,-0.98,1022.33,
2023-12-19 03:00:00,235.0,2.05,17450.0,1.7,-1.15,1023.0,
2023-12-19 02:00:00,215.0,3.08,13675.0,3.35,-1.25,1023.33,
2023-12-19 01:00:00,230.0,3.05,19950.0,2.0,-0.95,1024.0,22000.0
2023-12-19 00:00:00,230.0,3.45,16175.0,4.78,-0.62,1024.33,22000.0
2023-12-18 23:00:00,240.0,3.8,22450.0,5.3,0.2,1025.0,
2023-12-18 22:00:00,217.5,2.95,16175.0,6.38,0.35,1025.33,
2023-12-18 21:00:00,185.0,3.3,22450.0,6.9,0.25,1026.0,
2023-12-18 20:00:00,235.0,4.6,19925.0,8.05,0.1,1026.33,
2023-12-18 19:00:00,245.0,5.35,29950.0,8.15,0.15,1027.0,
2023-12-18 18:00:00,250.0,6.4,19925.0,8.05,0.05,1027.0,
2023-12-18 17:00:00,235.0,6.85,29950.0,8.25,0.75,1027.0,
2023-12-18 16:00:00,247.5,7.02,19925.0,9.0,0.42,1027.0,
2023-12-18 15:00:00,245.0,6.35,29950.0,8.8,1.15,1027.0,
2023-12-18 14:00:00,247.5,6.28,19925.0,9.82,2.6,1027.0,22000.0
2023-12-18 13:00:00,255.0,6.35,29950.0,11.0,2.4,1027.0,22000.0
