DATE,WND_DEG,WND_SPEED[m/s],VIS[m],TMP[C],DEW[C],AP[hPa],CIG[m]
2023-02-11 17:00:00,210.0,2.1,9900.0,22.85,16.95,999.0,
2023-02-11 16:00:00,10.0,1.95,13675.0,22.7,18.95,999.0,
2023-02-11 15:00:00,10.0,2.6,9900.0,23.8,19.95,1000.0,
2023-02-11 14:00:00,10.0,1.4,9900.0,24.2,19.58,1000.0,
2023-02-11 13:00:00,10.0,3.1,17450.0,24.85,19.75,1000.0,22000.0
2023-02-11 12:00:00,16.67,7.9,9900.0,24.97,19.9,1000.0,
2023-02-11 11:00:00,30.0,10.3,9900.0,25.1,20.0,1000.0,
2023-02-11 10:00:00,30.0,11.58,14925.0,25.98,18.9,1000.0,22000.0
2023-02-11 09:00:00,30.0,11.55,9900.0,26.05,18.1,1000.0,
2023-02-11 08:00:00,32.5,11.55,9999.0,26.08,19.35,1000.0,15936.67
2023-02-11 07:00:00,40.0,11.8,9999.0,27.9,18.75,1000.0,22000.0
2023-02-11 06:00:00,40.0,12.62,9900.0,29.75,19.5,1000.33,
2023-02-11 05:00:00,40.0,10.3,9900.0,30.9,18.9,1001.0,
2023-02-11 04:00:00,45.0,9.3,14925.0,30.45,18.73,1001.67,22000.0
2023-02-11 03:00:00,30.0,8.2,9900.0,31.05,19.9,1003.0,
2023-02-11 02:00:00,35.0,6.8,9900.0,30.62,18.3,1003.67,
2023-02-11 01:00:00,350.0,4.1,19950.0,31.75,18.05,1004.0,22000.0
2023-02-11 00:00:00,315.0,3.35,9900.0,29.72,18.42,1005.33,
2023-02-10 23:00:00,310.0,3.1,9900.0,25.9,18.85,1006.0,
2023-02-10 22:00:00,307.5,3.22,13675.0,23.12,16.77,1006.0,
2023-02-10 21:00:00,310.0,3.6,9900.0,22.85,18.15,1006.0,
2023-02-10 20:00:00,312.5,2.98,9900.0,21.18,18.08,1005.67,
2023-02-10 19:00:00,330.0,2.6,17450.0,20.2,17.9,1005.0,22000.0
2023-02-10 18:00:00,227.5,3.6,9933.0,20.65,18.35,1004.67,22000.0
2023-02-10 17:00:00,50.0,2.1,9900.0,20.95,17.85,1004.0,
2023-02-10 16:00:00,297.5,2.98,13675.0,21.9,18.3,1004.33,
2023-02-10 15:00:00,250.0,1.0,9900.0,21.85,18.75,1005.0,
2023-02-10 14:00:00,255.0,1.67,9900.0,22.32,18.68,1006.67,
2023-02-10 13:00:00,350.0,2.1,17450.0,23.9,17.9,1007.0,22000.0
2023-02-10 12:00:00,115.0,2.2,9900.0,23.92,18.02,1007.0,
2023-02-10 11:00:00,10.0,4.6,9900.0,25.0,19.05,1007.0,
2023-02-10 10:00:00,17.5,4.85,13724.5,23.98,19.5,1006.0,22000.0
2023-02-10 09:00:00,93.33,4.97,6999.5,23.33,19.47,1007.0,1753.0
2023-02-10 08:00:00,68.57,7.71,9999.0,25.6,19.37,1005.67,2286.0
2023-02-10 07:00:00,40.0,7.7,17499.5,27.1,17.95,1004.0,22000.0
2023-02-10 06:00:00,55.0,7.45,9999.0,27.9,18.38,1004.0,
2023-02-10 05:00:00,70.0,7.2,9900.0,28.0,18.85,1005.0,
2023-02-10 04:00:00,75.0,6.7,13675.0,28.22,18.82,1005.0,22000.0
2023-02-10 03:00:00,80.0,5.7,9999.0,28.1,18.95,1006.0,
2023-02-10 02:00:00,147.5,3.88,9933.0,28.05,17.12,1006.33,
2023-02-10 01:00:00,310.0,3.6,17450.0,27.1,16.9,1007.0,22000.0
2023-02-10 00:00:00,310.0,3.97,9966.0,26.05,17.82,1007.67,
2023-02-09 23:00:00,300.0,3.6,9999.0,24.05,17.8,1008.0,
2023-02-09 22:00:00,302.5,3.72,12499.25,22.32,17.98,1008.67,22000.0
2023-02-09 21:00:00,350.0,2.6,9999.0,20.9,17.2,1009.0,
2023-02-09 20:00:00,315.0,2.72,9999.0,18.9,16.98,1008.33,
2023-02-09 19:00:00,340.0,2.6,17499.5,19.05,17.1,1008.0,22000.0
2023-02-09 18:00:00,323.33,2.27,9999.0,18.93,17.03,1007.5,
2023-02-09 17:00:00,320.0,1.5,9900.0,18.8,16.95,1007.0,
2023-02-09 16:00:00,320.0,1.27,13675.0,19.0,17.32,1008.0,22000.0
2023-02-09 15:00:00,320.0,2.1,9999.0,19.75,17.15,1008.0,7620.0
2023-02-09 14:00:00,330.0,2.6,9933.0,19.82,17.38,1008.67,7620.0
2023-02-09 13:00:00,340.0,3.1,17450.0,20.8,17.2,1010.0,
2023-02-09 12:00:00,285.0,2.72,9966.0,20.55,17.9,1010.0,4572.0
2023-02-09 11:00:00,330.0,3.6,9999.0,22.05,18.85,1010.0,3048.0
2023-02-09 10:00:00,13.33,3.97,11249.25,22.1,19.05,1010.0,2336.67
2023-02-09 09:00:00,30.0,6.2,9999.0,22.15,18.95,1009.0,914.0
2023-02-09 08:00:00,28.0,7.4,9999.0,22.22,18.06,1009.0,2613.5
2023-02-09 07:00:00,40.0,9.63,14999.33,22.9,19.1,1009.0,762.0
2023-02-09 06:00:00,50.0,9.3,9999.0,22.32,19.68,1009.33,1199.0
2023-02-09 05:00:00,77.5,8.1,7666.33,19.77,18.73,1010.0,610.0
2023-02-09 04:00:00,93.0,9.52,4250.0,20.11,18.78,1010.0,549.0
2023-02-09 03:00:00,141.67,8.42,8399.4,20.63,19.43,1010.4,420.6
2023-02-09 02:00:00,66.25,9.1,6642.43,21.05,19.46,1011.14,596.86
2023-02-09 01:00:00,68.0,9.58,10799.4,22.28,19.68,1011.75,610.0
2023-02-09 00:00:00,60.0,7.7,9999.0,23.0,19.0,1012.0,610.0
2023-02-08 23:00:00,70.0,7.7,9999.0,22.0,19.75,1013.0,549.0
2023-02-08 22:00:00,70.0,7.25,15999.5,21.75,19.8,1013.0,610.0
2023-02-08 21:00:00,50.0,3.6,,21.7,19.8,,
2023-02-08 20:00:00,43.33,4.1,9999.0,21.33,20.0,1012.67,599.67
2023-02-08 19:00:00,46.67,4.1,10333.0,20.0,19.07,1012.0,457.5
2023-02-08 18:00:00,109.17,4.2,4954.55,19.89,19.0,1012.09,521.09
2023-02-08 17:00:00,175.0,5.58,4300.0,20.27,18.9,1012.6,573.4
2023-02-08 16:00:00,28.57,4.1,8571.29,20.3,19.33,1012.67,609.83
2023-02-08 15:00:00,,6.32,3666.67,20.1,19.02,1013.0,528.33
2023-02-08 14:00:00,57.5,7.32,9999.0,23.22,17.6,1013.67,1016.0
2023-02-08 13:00:00,70.0,7.7,19999.5,23.0,17.75,1014.0,1128.0
2023-02-08 12:00:00,70.0,7.95,9999.0,23.02,17.45,1014.0,2712.67
2023-02-08 11:00:00,70.0,8.2,9999.0,23.05,17.8,1014.0,1067.0
2023-02-08 10:00:00,77.5,8.1,13749.25,23.3,17.98,1014.0,1107.67
2023-02-08 09:00:00,80.0,7.2,9999.0,23.15,18.0,1014.0,914.0
2023-02-08 08:00:00,92.5,7.45,9999.0,23.92,18.35,1013.67,914.33
2023-02-08 07:00:00,100.0,7.7,9999.0,23.85,18.8,1013.0,579.0
2023-02-08 06:00:00,110.0,7.37,9999.0,24.13,19.37,1013.0,762.0
2023-02-08 05:00:00,110.0,7.2,9999.0,24.8,20.85,1014.0,610.0
2023-02-08 04:00:00,120.0,7.78,12499.17,22.98,20.15,1014.0,671.0
2023-02-08 03:00:00,130.0,8.8,,22.9,19.3,,
2023-02-08 02:00:00,150.0,5.82,9999.0,23.82,19.7,1014.33,863.33
2023-02-08 01:00:00,160.0,5.7,17499.5,23.0,19.8,1015.0,853.0
2023-02-08 00:00:00,146.67,5.17,9999.0,23.23,18.83,1015.0,990.5
2023-02-07 23:00:00,80.0,2.6,9999.0,24.95,17.05,1015.0,1219.0
2023-02-07 22:00:00,87.5,2.45,13749.25,25.45,17.62,1015.0,1168.33
2023-02-07 21:00:00,30.0,2.6,9999.0,24.2,17.95,1015.0,914.0
2023-02-07 20:00:00,37.5,2.6,9999.0,23.22,17.1,1014.67,1168.33
2023-02-07 19:00:00,20.0,2.1,19999.5,22.15,17.2,1014.0,1829.0
2023-02-07 18:00:00,27.5,2.2,9999.0,22.1,17.08,1014.0,1676.0
2023-02-07 17:00:00,50.0,3.1,9999.0,22.05,17.1,1014.0,
2023-02-07 16:00:00,45.0,2.72,14925.0,22.05,16.92,1014.0,22000.0
2023-02-07 15:00:00,50.0,3.1,9900.0,22.2,16.85,1015.0,
2023-02-07 14:00:00,50.0,3.48,9933.0,22.98,16.92,1015.0,
2023-02-07 13:00:00,50.0,4.6,17499.5,23.2,16.85,1015.0,12067.0
2023-02-07 12:00:00,57.5,4.47,9999.0,23.62,16.75,1015.67,1524.0
2023-02-07 11:00:00,50.0,5.7,9999.0,23.9,17.75,1015.0,3048.0
2023-02-07 10:00:00,50.0,5.12,14999.25,24.68,17.68,1015.0,2743.0
2023-02-07 09:00:00,90.0,5.1,9999.0,24.75,17.1,1015.0,2743.0
2023-02-07 08:00:00,87.5,5.95,9999.0,24.95,17.5,1014.0,1504.0
2023-02-07 07:00:00,80.0,6.2,9999.0,25.9,17.85,1014.0,1494.0
2023-02-07 06:00:00,85.0,6.2,9999.0,26.58,17.45,1013.67,
2023-02-07 05:00:00,90.0,6.2,9999.0,27.0,18.0,1014.0,
2023-02-07 04:00:00,100.0,5.8,14999.25,26.72,19.08,1014.0,747.0
2023-02-07 03:00:00,140.0,4.6,9999.0,24.8,20.05,1014.0,762.0
2023-02-07 02:00:00,122.5,5.1,9999.0,24.42,20.0,1015.0,762.0
2023-02-07 01:00:00,95.0,5.7,16999.5,24.75,20.0,1015.0,762.0
2023-02-07 00:00:00,110.0,3.43,9999.0,23.8,20.57,1016.0,762.0
2023-02-06 23:00:00,180.0,2.1,9999.0,23.1,20.1,1016.0,610.0
2023-02-06 22:00:00,230.0,2.1,9999.0,24.0,20.0,1016.0,518.0
2023-02-06 21:00:00,240.0,2.1,9999.0,23.2,20.75,1016.0,518.0
2023-02-06 20:00:00,246.67,2.6,9999.0,22.9,20.33,1015.0,503.0
2023-02-06 19:00:00,,0.0,25000.0,22.2,19.6,,
2023-02-06 18:00:00,12.5,2.22,9999.0,23.0,19.95,1014.33,2235.0
2023-02-06 17:00:00,30.0,3.1,,22.9,19.9,,
2023-02-06 16:00:00,50.0,3.35,13749.25,22.9,19.95,1014.67,7100.25
2023-02-06 15:00:00,60.0,3.6,,22.5,19.5,,
2023-02-06 14:00:00,50.0,3.72,9999.0,23.1,19.88,1016.0,904.33
2023-02-06 13:00:00,40.0,3.6,17499.5,23.85,19.2,1016.0,914.0
2023-02-06 12:00:00,42.5,4.97,9999.0,23.98,19.05,1016.0,701.33
2023-02-06 11:00:00,40.0,5.7,9999.0,24.0,18.95,1016.0,
2023-02-06 10:00:00,42.5,7.08,13749.25,24.02,18.92,1015.67,7740.0
2023-02-06 09:00:00,50.0,8.2,9999.0,24.15,18.95,1015.0,610.0
2023-02-06 08:00:00,37.5,9.43,9999.0,25.08,19.0,1014.67,610.0
2023-02-06 07:00:00,40.0,9.8,9999.0,26.9,19.2,1014.0,22000.0
2023-02-06 06:00:00,52.5,10.05,9999.0,26.98,18.62,1014.0,
2023-02-06 05:00:00,50.0,9.8,9999.0,27.1,18.75,1015.0,
2023-02-06 04:00:00,60.0,9.55,14999.25,27.58,18.98,1015.0,22000.0
2023-02-06 03:00:00,60.0,8.8,9999.0,28.8,19.0,1016.0,
2023-02-06 02:00:00,60.0,8.48,9999.0,27.0,17.95,1016.33,762.0
2023-02-06 01:00:00,40.0,7.7,18999.5,26.2,18.0,1017.0,11381.0
2023-02-06 00:00:00,35.0,6.05,9999.0,26.42,18.15,1017.33,833.0
2023-02-05 23:00:00,340.0,2.6,9999.0,25.8,16.1,1018.0,823.0
2023-02-05 22:00:00,250.0,1.0,9999.0,24.0,18.0,1018.0,
2023-02-05 21:00:00,260.0,2.6,9999.0,22.8,17.95,1018.0,732.0
2023-02-05 20:00:00,85.0,3.22,9999.0,22.42,17.65,1017.0,742.0
2023-02-05 19:00:00,20.0,3.6,25000.0,22.7,17.2,,
2023-02-05 18:00:00,40.0,3.97,9999.0,22.92,16.98,1016.0,1372.0
2023-02-05 17:00:00,70.0,4.6,,22.5,16.8,,
2023-02-05 16:00:00,76.67,5.3,14999.33,22.13,16.47,1016.5,1143.0
2023-02-05 15:00:00,80.0,5.1,9999.0,22.2,16.1,1017.0,1524.0
2023-02-05 14:00:00,80.0,5.25,9999.0,22.3,16.0,1017.0,1473.33
2023-02-05 13:00:00,80.0,6.2,17499.5,22.8,15.95,1017.0,1372.0
2023-02-05 12:00:00,80.0,5.95,9999.0,22.88,15.95,1017.0,1341.33
2023-02-05 11:00:00,90.0,5.7,9999.0,22.95,16.0,1017.0,
2023-02-05 10:00:00,80.0,5.8,14999.25,22.98,15.92,1016.33,22000.0
2023-02-05 09:00:00,90.0,6.7,9999.0,23.1,15.15,1015.0,
2023-02-05 08:00:00,80.0,7.2,9999.0,24.35,14.45,1015.0,22000.0
2023-02-05 07:00:00,80.0,6.7,9999.0,25.9,12.15,1014.0,22000.0
2023-02-05 06:00:00,72.5,6.95,9900.0,26.62,9.7,1014.0,
2023-02-05 05:00:00,70.0,6.7,9900.0,27.0,9.2,1014.0,
2023-02-05 04:00:00,100.0,5.82,14925.0,26.28,8.52,1014.0,
2023-02-05 03:00:00,110.0,5.7,9900.0,26.2,9.15,1014.0,
2023-02-05 02:00:00,115.0,5.55,9900.0,26.0,8.15,1014.67,
2023-02-05 01:00:00,140.0,5.1,19950.0,25.2,8.2,1015.0,22000.0
2023-02-05 00:00:00,140.0,3.35,9900.0,24.3,7.12,1015.0,
2023-02-04 23:00:00,240.0,3.1,9900.0,24.8,9.0,1015.0,
2023-02-04 22:00:00,250.0,5.7,9900.0,22.0,10.0,1014.0,
2023-02-04 21:00:00,260.0,5.7,9900.0,20.1,9.75,1014.0,
2023-02-04 20:00:00,292.5,4.72,9900.0,18.2,8.6,1013.0,
2023-02-04 19:00:00,300.0,4.1,19950.0,18.0,8.0,1012.0,
2023-02-04 18:00:00,250.0,5.38,9900.0,18.65,8.0,1011.33,
2023-02-04 17:00:00,250.0,4.6,9900.0,19.85,7.2,1011.0,
2023-02-04 16:00:00,262.5,4.62,17425.0,20.2,6.98,1010.67,
2023-02-04 15:00:00,270.0,5.7,9900.0,20.9,6.2,1011.0,
2023-02-04 14:00:00,262.5,7.08,9900.0,21.95,5.68,1011.0,
2023-02-04 13:00:00,260.0,6.7,24950.0,22.1,5.1,1011.0,
2023-02-04 12:00:00,242.5,7.08,9900.0,22.65,5.38,1010.0,
2023-02-04 11:00:00,250.0,4.1,9900.0,22.95,4.2,1010.0,
2023-02-04 10:00:00,255.0,5.52,17425.0,24.28,4.0,1008.33,
2023-02-04 09:00:00,250.0,8.2,9999.0,25.05,3.85,1007.0,
2023-02-04 08:00:00,250.0,7.2,9999.0,26.62,3.02,1005.67,22000.0
2023-02-04 07:00:00,266.67,8.07,9999.0,27.93,2.03,1004.0,22000.0
2023-02-04 06:00:00,256.0,10.0,9900.0,27.96,1.96,1004.0,
2023-02-04 05:00:00,257.5,9.55,9900.0,27.3,0.28,1004.0,
2023-02-04 04:00:00,267.5,6.45,14925.0,27.68,-1.08,1004.0,22000.0
2023-02-04 03:00:00,270.0,6.7,9900.0,26.85,0.2,1005.0,
2023-02-04 02:00:00,261.67,8.13,9900.0,25.08,1.47,1005.0,
2023-02-04 01:00:00,290.0,8.2,19950.0,22.85,1.85,1005.0,
2023-02-04 00:00:00,250.0,8.1,9900.0,23.15,3.5,1006.0,
2023-02-03 23:00:00,250.0,7.2,9900.0,20.85,3.95,1005.0,
2023-02-03 22:00:00,270.0,8.8,9900.0,20.0,5.0,1005.0,
2023-02-03 21:00:00,270.0,5.7,9900.0,19.0,4.2,1004.0,
2023-02-03 20:00:00,270.0,4.97,9900.0,17.98,5.62,1003.33,
2023-02-03 19:00:00,250.0,5.7,19950.0,18.0,4.8,1002.0,22000.0
2023-02-03 18:00:00,265.0,5.15,9900.0,18.75,4.5,1001.33,
2023-02-03 17:00:00,250.0,5.7,9999.0,19.85,3.2,1000.0,3200.0
2023-02-03 16:00:00,272.5,6.68,14999.25,20.88,3.68,1000.0,3048.0
2023-02-03 15:00:00,270.0,7.2,9999.0,21.15,4.0,1000.0,1676.0
2023-02-03 14:00:00,292.5,4.5,9966.0,21.95,8.32,1000.0,1752.5
2023-02-03 13:00:00,350.0,3.1,17499.5,24.0,11.0,1000.0,1829.0
2023-02-03 12:00:00,80.0,2.72,9999.0,23.02,10.05,1000.0,8451.0
2023-02-03 11:00:00,100.0,3.1,9900.0,23.0,10.05,1000.0,
2023-02-03 10:00:00,105.0,3.97,17425.0,22.88,10.9,998.67,22000.0
2023-02-03 09:00:00,100.0,4.6,9900.0,22.9,9.95,998.0,
2023-02-03 08:00:00,110.0,5.25,9999.0,23.7,10.45,996.67,15601.33
2023-02-03 07:00:00,120.0,6.7,9999.0,24.9,11.2,996.0,22000.0
2023-02-03 06:00:00,125.0,7.2,9900.0,24.55,11.55,995.0,
2023-02-03 05:00:00,130.0,7.7,9900.0,25.8,12.9,995.0,
2023-02-03 04:00:00,162.0,7.84,13920.0,27.2,9.88,994.0,22000.0
2023-02-03 03:00:00,300.0,6.7,9900.0,29.75,8.75,994.0,
2023-02-03 02:00:00,310.0,4.75,9900.0,27.78,7.48,994.67,
2023-02-03 01:00:00,280.0,4.6,17450.0,26.8,7.8,995.0,22000.0
2023-02-03 00:00:00,300.0,6.95,9933.0,25.95,7.35,995.0,
2023-02-02 23:00:00,240.0,3.1,9999.0,24.8,9.0,995.0,
2023-02-02 22:00:00,280.0,3.6,9900.0,24.0,7.0,995.0,
2023-02-02 21:00:00,300.0,5.7,9900.0,22.9,7.2,994.0,
2023-02-02 20:00:00,292.5,5.25,9900.0,23.0,7.98,993.33,
2023-02-02 19:00:00,290.0,5.7,19950.0,23.2,8.15,992.0,22000.0
2023-02-02 18:00:00,280.0,5.0,9900.0,23.2,10.15,991.67,
2023-02-02 17:00:00,260.0,6.2,9900.0,23.75,10.8,991.0,
2023-02-02 16:00:00,270.0,5.5,12425.0,25.48,9.45,991.0,
2023-02-02 15:00:00,300.0,4.6,9900.0,25.15,11.9,991.0,
2023-02-02 14:00:00,170.0,3.22,9900.0,24.95,19.35,991.0,
2023-02-02 13:00:00,20.0,3.6,13950.0,25.85,20.75,991.0,
2023-02-02 12:00:00,106.67,5.17,9900.0,25.37,20.7,991.0,
2023-02-02 11:00:00,10.0,6.2,9900.0,26.1,21.0,991.0,
2023-02-02 10:00:00,27.5,9.4,12474.5,26.35,20.98,991.0,22000.0
2023-02-02 09:00:00,30.0,10.8,9999.0,27.0,20.05,991.0,3658.0
2023-02-02 08:00:00,30.0,11.42,9999.0,27.62,20.02,991.0,3353.0
2023-02-02 07:00:00,30.0,11.63,9999.0,28.03,20.3,991.0,9568.67
2023-02-02 06:00:00,35.0,11.18,9900.0,28.02,21.02,991.33,
2023-02-02 05:00:00,40.0,10.3,9900.0,28.95,21.05,993.0,
2023-02-02 04:00:00,50.0,8.72,14925.0,29.0,20.8,993.67,22000.0
2023-02-02 03:00:00,50.0,8.8,9999.0,27.85,20.0,995.0,
2023-02-02 02:00:00,40.0,7.98,9999.0,27.95,19.65,996.33,1128.0
2023-02-02 01:00:00,30.0,7.7,19999.5,27.8,19.2,998.0,1067.0
2023-02-02 00:00:00,32.5,6.82,9999.0,27.75,18.8,998.67,934.33
2023-02-01 23:00:00,20.0,5.7,9999.0,26.75,18.2,999.0,1067.0
2023-02-01 22:00:00,350.0,4.1,9999.0,25.0,19.0,1001.0,
2023-02-01 21:00:00,340.0,4.6,9999.0,23.8,18.85,1001.0,
2023-02-01 20:00:00,337.5,3.22,9999.0,23.32,18.35,1001.0,1067.0
2023-02-01 19:00:00,,3.1,17499.5,23.1,18.05,1001.0,22000.0
2023-02-01 18:00:00,17.5,3.1,9999.0,23.1,18.02,1000.0,1117.67
2023-02-01 17:00:00,60.0,2.1,9999.0,22.9,17.75,1000.0,1067.0
2023-02-01 16:00:00,40.0,2.98,12999.25,23.02,17.32,1001.0,1067.0
2023-02-01 15:00:00,80.0,2.1,9999.0,23.15,18.0,1002.0,1189.0
2023-02-01 14:00:00,92.5,2.85,9999.0,23.05,17.98,1002.0,914.0
2023-02-01 13:00:00,110.0,2.6,17499.5,22.95,18.2,1003.0,1433.0
2023-02-01 12:00:00,137.5,3.35,9999.0,23.02,18.65,1003.0,1524.0
2023-02-01 11:00:00,150.0,3.6,9999.0,23.15,18.8,1003.0,
2023-02-01 10:00:00,135.0,3.6,13749.25,23.1,18.08,1002.0,22000.0
2023-02-01 09:00:00,130.0,4.1,9999.0,23.9,17.75,1002.0,
2023-02-01 08:00:00,127.5,5.43,9999.0,24.3,16.92,1001.0,22000.0
2023-02-01 07:00:00,120.0,6.7,9999.0,25.05,17.8,1001.0,22000.0
2023-02-01 06:00:00,127.5,6.7,9999.0,26.02,17.62,1001.0,
2023-02-01 05:00:00,140.0,6.2,9999.0,26.05,18.1,1001.0,
2023-02-01 04:00:00,140.0,6.82,14999.25,26.2,18.5,1001.0,11579.0
2023-02-01 03:00:00,150.0,6.2,,25.3,18.7,,
2023-02-01 02:00:00,160.0,6.7,9999.0,24.35,17.77,1002.0,1188.5
2023-02-01 01:00:00,170.0,6.7,19999.5,23.95,17.95,1003.0,22000.0
2023-02-01 00:00:00,165.0,6.92,9999.0,23.95,17.62,1003.0,1016.0
2023-01-31 23:00:00,200.0,4.6,9999.0,24.0,17.15,1003.0,914.0
2023-01-31 22:00:00,225.0,4.1,9999.0,22.5,16.5,1003.0,914.0
2023-01-31 21:00:00,260.0,4.1,9999.0,21.95,15.85,1003.0,823.0
2023-01-31 20:00:00,250.0,4.6,9999.0,20.5,15.17,1002.5,883.5
2023-01-31 19:00:00,250.0,4.6,17499.5,20.1,15.8,1002.0,914.0
2023-01-31 18:00:00,242.5,5.0,9999.0,20.02,15.68,1002.0,873.33
2023-01-31 17:00:00,220.0,6.7,9999.0,21.2,15.85,1002.0,823.0
2023-01-31 16:00:00,217.5,7.98,14999.25,21.32,16.25,1002.0,1016.0
2023-01-31 15:00:00,210.0,8.2,9999.0,21.75,16.75,1002.0,
2023-01-31 14:00:00,202.5,8.78,9999.0,21.35,16.9,1002.33,1158.0
2023-01-31 13:00:00,210.0,8.8,19999.5,22.05,17.75,1003.0,1158.0
2023-01-31 12:00:00,200.0,8.93,9999.0,22.32,18.23,1003.0,1422.0
2023-01-31 11:00:00,200.0,9.93,9999.0,22.57,18.5,1003.0,914.0
2023-01-31 10:00:00,197.5,11.05,13749.25,23.0,18.38,1003.0,975.33
2023-01-31 09:00:00,186.67,11.63,9999.0,23.0,17.97,1002.0,
2023-01-31 08:00:00,180.0,10.68,9999.0,23.62,18.1,1002.0,22000.0
2023-01-31 07:00:00,170.0,11.8,9999.0,23.9,19.75,1001.0,1615.0
2023-01-31 06:00:00,180.0,11.3,9999.0,23.93,19.03,1001.5,1554.5
2023-01-31 05:00:00,170.0,10.8,9999.0,24.1,19.15,1002.0,1524.0
2023-01-31 04:00:00,170.0,8.93,13749.25,24.0,18.9,1002.33,1544.33
2023-01-31 03:00:00,170.0,8.2,9999.0,24.85,18.8,1003.0,1524.0
2023-01-31 02:00:00,177.5,8.25,9999.0,24.3,19.02,1003.67,1371.67
2023-01-31 01:00:00,180.0,9.3,17499.5,23.75,19.0,1004.0,853.0
2023-01-31 00:00:00,186.67,9.47,9999.0,23.17,18.53,1005.0,1112.5
2023-01-30 23:00:00,200.0,9.8,9999.0,22.95,17.9,1005.0,853.0
2023-01-30 22:00:00,203.33,7.87,9999.0,23.0,18.0,1005.0,1148.0
2023-01-30 21:00:00,210.0,8.8,9999.0,22.05,17.95,1005.0,853.0
2023-01-30 20:00:00,195.0,7.82,9999.0,21.92,18.02,1004.67,2011.67
2023-01-30 19:00:00,200.0,8.2,25000.0,21.6,17.8,,
2023-01-30 18:00:00,200.0,9.05,9999.0,21.35,18.3,1004.0,1625.67
2023-01-30 17:00:00,200.0,9.3,9999.0,21.9,18.9,1004.0,975.0
2023-01-30 16:00:00,207.5,8.5,11999.25,21.9,18.25,1004.33,691.0
2023-01-30 15:00:00,210.0,10.3,9999.0,21.9,18.2,1005.0,853.0
2023-01-30 14:00:00,207.5,9.68,9999.0,21.9,18.95,1005.33,589.33
2023-01-30 13:00:00,200.0,10.8,13999.5,21.2,19.05,1006.0,457.0
2023-01-30 12:00:00,197.5,10.68,9999.0,22.0,20.04,1006.0,430.86
2023-01-30 11:00:00,197.5,10.8,9999.0,21.08,20.02,1006.0,274.0
2023-01-30 10:00:00,190.0,11.11,10249.12,21.95,20.42,1006.0,496.43
2023-01-30 09:00:00,190.0,10.8,9999.0,21.87,20.87,1006.0,427.0
2023-01-30 08:00:00,190.0,10.99,7713.86,21.41,20.94,1006.29,305.0
2023-01-30 07:00:00,188.0,9.3,2700.0,21.48,20.98,1005.25,343.0
2023-01-30 06:00:00,160.0,7.68,5874.75,23.29,20.92,1005.12,872.5
2023-01-30 05:00:00,110.0,5.1,9999.0,26.05,20.2,1006.0,914.0
2023-01-30 04:00:00,233.33,4.43,16666.0,28.33,19.13,1006.0,1676.5
2023-01-30 03:00:00,310.0,3.6,9999.0,29.75,19.75,1007.0,4572.0
2023-01-30 02:00:00,317.5,4.88,9999.0,27.68,19.38,1007.67,3149.67
2023-01-30 01:00:00,320.0,7.2,20000.0,25.3,19.4,,
2023-01-30 00:00:00,346.67,7.72,9999.0,24.85,19.75,1009.0,3149.67
2023-01-29 23:00:00,330.0,5.7,,24.6,20.1,,
2023-01-29 22:00:00,170.0,3.77,9933.0,24.67,20.33,1010.33,22000.0
2023-01-29 21:00:00,310.0,2.6,9999.0,23.95,19.9,1010.0,22000.0
2023-01-29 20:00:00,320.0,2.35,9999.0,23.95,20.42,1010.0,22000.0
2023-01-29 19:00:00,130.0,2.1,25000.0,22.7,20.6,,
2023-01-29 18:00:00,255.0,1.9,9999.0,22.98,20.3,1009.0,22000.0
2023-01-29 17:00:00,330.0,3.1,,23.1,21.2,,
2023-01-29 16:00:00,310.0,3.27,13999.33,22.93,20.5,1010.5,22000.0
2023-01-29 15:00:00,320.0,4.1,9999.0,23.15,20.05,1012.0,22000.0
2023-01-29 14:00:00,295.0,4.35,9999.0,24.38,19.58,1012.67,3454.33
2023-01-29 13:00:00,310.0,2.6,17499.5,24.95,20.1,1012.0,4267.0
2023-01-29 12:00:00,313.33,2.6,9999.0,25.1,19.97,1013.0,2469.0
2023-01-29 11:00:00,350.0,4.1,9999.0,25.87,20.87,1014.0,488.0
2023-01-29 10:00:00,90.0,3.85,10499.25,25.48,22.52,1013.67,1097.33
2023-01-29 09:00:00,140.0,3.1,9999.0,25.05,23.0,1013.0,22000.0
2023-01-29 08:00:00,233.33,2.73,9999.0,26.83,22.1,1012.5,12219.0
2023-01-29 07:00:00,40.0,2.6,17499.5,28.85,21.75,1012.0,22000.0
2023-01-29 06:00:00,73.33,3.27,9999.0,27.57,21.4,1011.5,12524.0
2023-01-29 05:00:00,130.0,3.6,,27.8,22.1,,
2023-01-29 04:00:00,120.0,4.04,10999.12,27.41,22.05,1011.57,2634.43
2023-01-29 03:00:00,80.0,4.6,9999.0,28.1,22.1,1011.0,3505.0
2023-01-29 02:00:00,100.0,4.6,9949.5,28.63,22.63,1011.0,4267.0
2023-01-29 01:00:00,110.0,4.1,12999.5,29.1,22.85,1011.0,15267.0
2023-01-29 00:00:00,105.0,1.55,9999.0,28.15,22.7,1012.0,5852.0
2023-01-28 23:00:00,27.5,3.48,9999.0,27.0,22.9,1012.0,406.67
2023-01-28 22:00:00,23.33,3.93,9999.0,26.0,23.0,1012.0,325.33
